publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-26T13:01:38Z,@KimbabFamily,1000 won = 11.739 rupiah kurang lebih yaa Keluarga Online â¤,528
2024-05-26T13:08:21Z,@ditaandini236,Yeeeeayy belanja bulanan â¤<br>Makasih kimbab family udah ngajak belanja online lagi ğŸ˜ğŸ¥°,13
2024-05-26T21:50:40Z,@diangem2,Di indo dulu ada makro. Tp skrg udh tutup,1
2024-05-27T00:48:54Z,@Revan_adiba,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=69"">1:09</a>",3
2024-05-27T02:29:32Z,@Anggra-mk5qf,Costco ya itu mall nya?,2
2024-05-27T03:54:00Z,@KevinTejakusuma208,"Evening up akan kembali dengan informasi menarik lainnya, tetaplah bersama kami, lanjut pura-pura ngobrol",1
2024-06-10T23:18:06Z,@duapuluhlima733,jio asbun banget ğŸ¤£,0
2024-06-10T16:45:17Z,@End102,Olahraga nya apa mama gina? Anak 3 tp singset banget,0
2024-06-10T15:56:45Z,@riequithaniaputri,dede jio asbun bangett gemesssğŸ˜‚,0
2024-06-10T08:12:35Z,@elmasyafiranayla2023,Hehe nontonnya sambil makan rujak kacang gula merahğŸ˜‚,0
2024-06-08T15:27:56Z,@yulisariningrum4531,"Neng suji udah gadis ya.. lama nggak nonton youtube, kangen banget sama kimbab family â¤",0
2024-06-08T13:44:44Z,@user-ow6qk2mq4x,"Teh gina pengen liat tth dandan pasti lebih cantik, natural aja udh cantik cm penasaran aja klo pke lipstik agk berwarna gmn gtuğŸ˜…",0
2024-06-08T13:42:12Z,@uswaaa8788,kalo di indonesia itu namanya grosir kann,1
2024-06-08T10:30:45Z,@callystaokta7583,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1014"">16:54</a> NGETAWAIN JIO LIMA MENIT ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",0
2024-06-08T07:47:22Z,@gontulent8873,"Pernah ngobrol sama atase perdagangan kbri dikorea,produk indonesia unggas ,buah susah masuk ke korea padahal produk tailand banyak ayam dikorea",1
2024-06-07T11:27:20Z,@SyakilaKeishaAzalia,Nangakak liat jio pas makan pisang ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-06-07T02:26:08Z,@mulyeoggaming7374,Manggis sekilo bisa mahal gitu ya,0
2024-06-07T01:43:09Z,@melindadwidamayanti6121,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=371"">6:11</a> ngakak bgt mama gini panggil hey ke papa jay trs namanya jadi HEY di atas kepalağŸ¤£ğŸ¤£ğŸ¤£",0
2024-06-06T10:41:40Z,@YoutuberPemulaNih_,Indonesia harus supplai Korea Selatan buah buahan dan sayuran yang tidak ada di Korea Selatan,0
2024-06-06T02:42:25Z,@user-iz8zx9hz8d,"AkhirÂ² ini di daerahku musim manggis,2kg harga 15ribuğŸ˜Š",1
2024-06-04T15:39:48Z,@zyalivaripa2049,Mau nikah sama oppa oppa juga :(,0
2024-06-04T15:10:17Z,@Mieayam95,Ottokeee mama gina cantikkk parah,0
2024-06-04T03:07:14Z,@kalisyainun,kenapa sih bapak-bapak hobi banget beli kaos kaki,0
2024-06-03T11:40:15Z,@fajriyatulmasbachah8144,"Salah fokus sama tanaman lebat yg di kebun , jadi kangen kimbab family berkebun",0
2024-06-03T11:15:37Z,@diniyolindasari3560,Susah banget dapat danisa di Indonesia,0
2024-06-03T09:44:21Z,@SilaErsintar,Semangattttâ¤â¤,0
2024-06-03T09:28:02Z,@DimasFajar-ns4vb,buah nanas ada yang warna pink,0
2024-06-03T03:22:42Z,@Azkiazz-ws3yq,Udah kyk mallğŸ˜…,1
2024-06-03T02:14:48Z,@AGL0893,Baru tau kak rujak bsa pke ubi. Itu dimkn mentah?,0
2024-06-02T13:09:23Z,@anisapratiwi7912,Teh gina spill tas yg dipake donk lucu bgt ğŸ˜,0
2024-06-02T09:03:11Z,@aqilahumairoh6548,Kapan upload lgi kimbab family?,0
2024-06-02T06:43:47Z,@fikrinbl19,sehat selalu kimbab family,0
2024-06-02T06:07:10Z,@lensasriwahyuningsih1564,Selamat menjalani hari tete<br>Bahagia selalu bersama keluarga suami dan anak anak yg masyaAlloh.<br>Senang lihat konten teteh<br>Ditunggu vidoe video selanjutnyağŸ¤—ğŸ¥°ğŸ¥°ğŸ¥°,0
2024-06-02T02:40:35Z,@Izzu_77,"selalu kayak pengen nangis tiap liat konten kimbab family, krn haru bahagia gitu liatnya ğŸ¥°",0
2024-06-02T01:56:34Z,@LiaMarlinapebriani,Tapi kepengen danisa susah banget di tempat aku mama gin.. banyak nya malah sama merk sebelahğŸ˜¿,0
2024-06-02T01:56:20Z,@LiaMarlinapebriani,Tapi kepengen danisa susah banget di tempat aku mama gin.. banyak nya malah sama merk sebelahğŸ˜¿,0
2024-06-02T01:03:37Z,@fitriayuniarti6120,Lucu waktu mamah gina tebakÂ²an sma appa jayğŸ˜‚,1
2024-06-01T15:36:02Z,@dindaamelia1272,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=370"">6:10</a> ggr mamah gina manggil appa jay &#39;Hey&#39; dijidatnya pke kata &#39;Hey&#39; mana ekspresi appa jay kyk yg ngambekğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",1
2024-06-01T15:29:54Z,@kahio5452,"Murah-murah yaa belanjaan di Korea, mahalan di Indonesia kalo kita bandingkan dengan UMR nya yang sama-sama sekitaran 4 juta.",0
2024-06-01T15:03:45Z,@pramuditacitraawalia8367,"entah kenapa, pas part snack singkong. aromanya menembus layar hahahaâ¤",0
2024-06-01T12:05:39Z,@ChatarinaKarenPurba,"teh gina, ketemuan lagi sama SHINEE dong,sakali kali ,kalau mereka ada waktu",0
2024-06-01T10:03:10Z,@Defa25,Teringat almarhum bapak kalo habis cobain sample harus dibeli karna ga enakeun wkwk,0
2024-06-01T09:09:41Z,@maminyatsauban,pas teteh bilang telur pindang aku jadi inget kl di dramaÂ² pas di sauna pasti ada telur begini,0
2024-06-01T09:01:16Z,@cakrawalajaya2583,â¤â¤â¤â¤â¤,0
2024-06-01T01:22:15Z,@meilarasati3887,Jio nambah ganteng aja â¤,0
2024-06-01T00:15:31Z,@bubble5644,â€œSemua pisang mah kebalik kalo dipohonnyaâ€ ğŸ˜‚,0
2024-05-31T17:25:57Z,@sayidatulfariha5502,mama gina tu klo ngmng lembutny mashaallahğŸ¥¹,0
2024-05-31T14:00:15Z,@lydiaryinfinite9290,"Dulu sebelum pandemi Indonesia (especially Bekasi hehe) ada supermarket begini, lengkap serba ada. Tapi krn pandemi dan kelar pandemi mereka jadi mengecil, dan cuma jual segmented barang, dan makin lama makin menciut. So sad ğŸ˜¢ğŸ˜¢",0
2024-05-31T06:12:09Z,@ireneulfaandisya4840,"Go to saunaa please kimbab family , you guys already have the egg &gt;.&lt;",0
2024-05-30T16:36:41Z,@shalmaadzkiafatmawatirobbie,keluarga gemessâ¤,0
2024-05-30T14:57:12Z,@exp-io853,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1064"">17:44</a> &quot;yeobu ini cmn orng indonesia yang bisa?&quot; ğŸ¤£ğŸ˜­",0
2024-05-30T11:13:08Z,@rasyafani5599,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=926"">15:26</a> terharu liat jio yg langsung mau kasih kakaknya kelapa yg lain karna mama gina malah kasih ke dede duluan hahaha. jujur sedihnya berasa, bukan karna ada lagi barang/makanannya, tapi kesel karna slalu aja anak pertama harus ngalah dan jarang boleh pertama, pdhl suji udah excited duluan sblm mama gina coba hahahaha",11
2024-05-30T05:41:47Z,@nonabite4360,"ujung nanasnya bisa ditanam, bisa tumbuh gak yaaa disana ?ğŸ˜Š",0
2024-05-30T05:32:44Z,@catursari9307,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=773"">12:53</a> lucu bangettt diulang terus ğŸ˜‚<br><a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1153"">19:13</a> sweet banget yunji",0
2024-05-30T04:30:42Z,@febriciarayani6237,the edit &quot;HEY&quot; is so funny. Appa jay sulky xixixi,0
2024-05-30T01:43:54Z,@25thstardust,happy vibesnya kerasa bangetğŸ¥ºğŸ’œ,0
2024-05-29T18:45:41Z,@annisaautami,Kalo di sini kaya lotte wholesale mama gina :D,1
2024-05-29T16:51:16Z,@inarasidi107,"Masya Allah aura ny positif trs ya keluarga ini , pas ntn sedih galau agak berkurang, mksh ya udh sll natural d depan kameraâ¤â¤â¤",0
2024-05-29T16:26:20Z,@yalfariniamelia900,Telor di makan saat laparğŸ˜‚ gak salah sih wkwk,0
2024-05-29T15:27:36Z,@azhilabalqis2117,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=373"">6:13</a> : appa jay dipanggil hey : ğŸ˜•, wkwkw lucu bangettt",0
2024-05-29T11:10:42Z,@ayusetiawati5452,Jio makin gede makin ganteeeeeng,0
2024-05-29T11:08:45Z,@crockoaches,"Buah indonesia itu susah kalo mau ekspor. Aturan ekspor susah, gak ada standar grade quality dr pemerintah, beacukai mahal, blm kalo petugasnya nakal. Kalo di thailand sama vietnam memang semua hasil panen dibeli negara, ekspor jg dibantu langsung negara. Makanya buah dr negara2 itu melimpah ada di mana2",46
2024-05-29T09:06:23Z,@peonypixy,"sama mama gina, dirumahku juga gabisa kalo beli 1 doang ğŸ˜‚ğŸ˜‚ harus minimal 2. anaknya ada 3 (termasuk aku) soalnya ğŸ˜­ğŸ˜­",0
2024-05-29T08:10:54Z,@triRnetIndonesia,Yunji mana,0
2024-05-29T07:59:14Z,@AriAnggrayniR,Eh kayaknya dulu pada ga suka es kelapa,0
2024-05-29T06:46:16Z,@lindadwi2372,"Terjawab sudah pertanyaan, &quot;kenapa telur rebus di korea yang di tempat sauna warna nya coklat?&quot; Ternyata karena itu adalah telur panggang. Akhirnya bisa tidur nyenyak.",0
2024-05-29T06:31:54Z,@van13300,"&quot;beras bahasa indonya apa?&quot; - Mama Gina, 2024",0
2024-05-29T05:53:06Z,@loonee5652,"bocil2 udah mulai 10 tahun, kayanya mending di les bahasa Indonesia + bahasa Inggris deh teh, jadi biar ga kagok banget ngobrolnya<br><br>malah bagus kan kalo bisa 3 bahasa gitu",0
2024-05-29T05:50:31Z,@nabelaodelia7707,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=372"">6:12</a> ternyata appa jay kaya laki-laki lainnya yg kalo dipanggil bukan panggilan biasanya pasti langsung diinget wkwk, sampe diedit di kepala &quot;HEY&quot;",0
2024-05-29T04:18:13Z,@almafadhilah7886,Baru sempet nonton karena 3 hari di YogyağŸ˜¢â¤,1
2024-05-29T03:50:24Z,@indahkartikasari3659,Dulu waktu masih catering selalu belanja d care***r yg wholesale yaaa kek yg teh Gina lakukan mulai dari piring-perlengkapancatering-dagingbergelondong&quot; pokoke banyak lah ğŸ˜ğŸ˜,0
2024-05-29T03:48:05Z,@indahkartikasari3659,"Appa Jay n Teh Gina, gimana kalo kalian bertani aja, dan yg d tanam adalah buah&quot; Indonesia <a href=""http://www.youtube.com/results?search_query=%23ngide"">#ngide</a> ğŸ˜…",0
2024-05-29T03:07:58Z,@apriyeni4433,"Seneng bnt liat belanja, sering2 ya buat vlog belanja jd kita tau mall disana jaya apa hehe",0
2024-05-29T00:18:02Z,@OktavianaWulandarii,Yunji anak tengah agak sensitif ya jadi harus hatiÂ² banget,0
2024-05-28T16:54:34Z,@SaniyyahPutri,upload nya sering&quot; donggg plzzz,0
2024-05-28T16:13:31Z,@-HaninDyahDwiNatayaSriWibowo,ğŸ¥°,0
2024-05-28T15:23:54Z,@sabriana8670,ğŸ¥°,0
2024-05-28T15:23:48Z,@sabriana8670,ğŸ¥°,0
2024-05-28T14:38:00Z,@shalzanblh,Appa jay lg bete gasih apa perasaan ku ajğŸ™,0
2024-05-28T14:27:56Z,@ilda5349,"waahhh, closingnya bedaaaa",0
2024-05-28T14:04:56Z,@cookiescream9122,appa jay... istrinya makin cantik...,0
2024-05-28T13:45:36Z,@FarizaAurora,Sering2 mama gina bikin vlog belanja2 gini.. keliatan bgt mama gina happy nyağŸ˜‚ğŸ˜‚,0
2024-05-28T13:25:04Z,@user-wl3mw5if7w,"Mama gina orang sunda yg go internasional,&#39;alpuket di peyem &#39;ğŸ˜…",0
2024-05-28T13:22:24Z,@sierenz.879,MasyaAllah sehat sehat kimbab family biar bisa hibur keluarga online terussss!! â¤â¤,0
2024-05-28T13:19:26Z,@chikoyci9679,Mahal skali manggis huhuhu.. disini skilo 8000rp,0
2024-05-28T13:13:44Z,@Finnh25,Tapi telurnya murahh yaa itungannya,0
2024-05-28T12:12:28Z,@nitaryy13,lucuuuuu,0
2024-05-28T11:58:24Z,@rizkykhairani6031,"Ehhh iyaa, penasaran sauna di korea kaya gimana ğŸ˜‚ ayoo mama ginaa next video ke sauna rame2 ğŸ¥°ğŸ˜‚",0
2024-05-28T11:55:43Z,@jhoepee8240,holl.. ğŸ¤£,0
2024-05-28T11:11:45Z,@rubby911_,seru banget vlog kali ini,0
2024-05-28T10:17:26Z,@Stifaaera,Appa jay mukanya masem bgt pas dipanggil heyğŸ¤£ğŸ¤£,0
2024-05-28T09:15:18Z,@oliviatheresa5288,jujurly belajar ngucapin angka dalam bahasa korea dari dek Yunji. Makasi de.,0
2024-05-28T08:45:07Z,@marwindaup4915,Manggisnya bisa buat tebak2kan jumlah isinya itu ğŸ˜„ğŸ˜„ğŸ˜„,0
2024-05-28T07:56:48Z,@amandaardiyanti6229,Buah indo kalo di tmpat ku rata rata di ekspor nya ke china mama ghinaa,0
2024-05-28T07:12:01Z,@Gentsukibaikugareji,Mirip Carefour Indonesia ya . 1 atau 2 lantai tapi jualnya lengkap,0
2024-05-28T06:41:48Z,@amirarisyada8855,video kimbab family selalu ak tonton setiap makan uhuy,0
2024-05-28T06:25:40Z,@syauqinurmuhammad7024,"jarang nonton karena sibuk urusan kantor, eh taunya ponakan online udah makin gede gede ğŸ¤©ğŸ¤©",0
2024-05-28T06:06:16Z,@yayusitifauziah2738,Dede yunji sweet banget &quot;mama gak pa2&quot;.. trus di sun sama mama gina nya..,0
2024-05-28T05:57:35Z,@laveletzzz9645,"udah kyk cibadak ikea version<a href=""UCkszU2WH9gy1mb0dV-11UJg/DfgfY9LaNdmMq7IPuI2AaA""></a>",0
2024-05-28T05:51:59Z,@callmeeemaw,"Keseringan nonton drakor, jadi pas appa jay nanya telur panggang cocok dimakan dimana. Aku langsung bisa jawab saunağŸ˜…ğŸ˜…ğŸ˜…",0
2024-05-28T05:34:11Z,@anitadewisukmawanti8897,"selalu sholawatin keluarga ini, bener2 keluarga impian bgt <br>dan berharap klo keluarga ku nnti nya begini, aamiin aamiin",0
2024-05-28T05:26:18Z,@salsabilalda,heyyyyğŸ¤£,0
2024-05-28T05:24:16Z,@teman.hidup1906,"Teh gina, appa jay..mungkin sesekali bisa syuting ke tempat sauna korea.. pengen bgt liat real tmpat sauna dan apa aja yg dijual disana..seru bgt pasti bawa bocil2 kesna wkwkw â¤â¤â¤, sehat2 semua",0
2024-05-28T05:16:42Z,@roudlotulmutiah,"Cara hitung isi manggis itu pasti jumlahnya sama kaya tanda dibawah buah manggisnya, coba hitung deh kak hehe",0
2024-05-28T05:09:53Z,@wei7291,seru bangettttğŸ˜…ğŸ˜…,0
2024-05-28T04:07:39Z,@RA-di3mw,&quot;HEY&quot;,0
2024-05-28T03:55:33Z,@ringsugarcandy,Yunji keknya f ya mbti nya,0
2024-05-28T03:43:15Z,@ringsugarcandy,Lucu bgt apa jay ngambek gegara dipanggil hey wkwkwk,0
2024-05-28T02:45:11Z,@iceecaramel1295,Ini Costco kah?,0
2024-05-28T02:11:40Z,@ulhydwybatari6602,Kak @biancakartika harus liat caranya appa jay &amp; teh gina buka kelapa koreağŸ˜…,0
2024-05-28T01:59:20Z,@LasSorangan,Kegiatan di sauna teteh bareng   anak-anak pasti seru,0
2024-05-28T00:19:31Z,@bulannurfadilla3970,"hallo keluarga online semuaa, hallo kimbab family, doain aku yaaa siang ini aku mau sidang skripsi, karena degdegan dan udah capek belajar  aku alihin nonton konten ini ajaa biar rileks dikit hahahaha, doain aku yaa semua semoga lancarrr",1
2024-05-28T01:56:25Z,@sapikjidan9985,Aamiin smoga berhasil ya de bulan ...smangat,1
2024-05-28T03:52:37Z,@jikookie5735,"Semangat kak! Aku kemarin sidang skripsi juga. Tidak semenakutkan itu kok, yang penting tenang yaâ¤",2
2024-05-28T04:51:46Z,@zeekey,Semoga lancar dan sukses dengan hasil yang memuaskan. Tetap fokus dan tenang yaaâ¤,1
2024-05-28T00:08:53Z,@hernindyatiarss,"keluargaa terhappy banget inihh, mau video masak2 lagi dong mama ginaaâ¤",0
2024-05-27T23:43:57Z,@Alina-hk7uj,"Wih di korea udah ada manggis, chenle sm doy pasti seneng tuh",0
2024-05-27T22:53:33Z,@innesuryatmana943,"Ini mah mirip makro dulu, geosiran",0
2024-05-27T16:30:00Z,@ahyuhimmatululya3355,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1153"">19:13</a> &quot;eomma gwenchanayo?&quot; ğŸ¥ºğŸ¤",0
2024-05-27T16:25:43Z,@alyaqodriyani9757,Wah closingnya beda,0
2024-05-27T15:13:31Z,@cacubil,closingan nya kenapa diganti yaaa :( padahal udah ciri khas bgt kimbap family ğŸ’”ğŸ˜“,0
2024-05-27T14:53:43Z,@RinaRina.05,Baru nonton hari iniğŸ¤“ğŸ’–,1
2024-05-27T14:39:15Z,@muhammadreyhandhia3134,Motivasi buat seluruh stake/share holder utk meningkatkan kualitas &amp; kuantitas produk utk dalam negeri dan ekspor,0
2024-05-27T14:05:35Z,@anon4814,Baru liat org Korea yg kena frame d belakang ga d blurr,0
2024-05-27T13:59:01Z,@indrhm5193,"Selalu happy liat video kimbab family, mama gina and appa jay sehat terusss yaaaa, adik2 ku jugaaa tumbuh kembang jadi anak yg baik ya sayang, selalu support kaliaaannn, loveâ¤â¤â¤â¤",0
2024-05-27T13:50:50Z,@sabiyaazka1551,"mama gina bikin alpukat kocok deh, pasti suji, yunji, jio suka",0
2024-05-27T13:46:16Z,@Yuliyantiangelia_,"Omma jio udh lebat itu rambutnya, hayu jadwalin cukur anak2 omma ğŸ˜Š",0
2024-05-27T13:32:43Z,@alifahtinnn,bikin ubi brulee mama ginaaa,0
2024-05-27T13:19:17Z,@rahmaoktariana4375,Love so much kimbab famili â¤,0
2024-05-27T13:00:28Z,@rhieyasuhiro3746,Kalau di kita juga ada Lotte wholesale ğŸ˜ produk Korea juga sih,0
2024-05-27T12:46:11Z,@Ufahesh,"&quot;Hey&quot; ngga tu, ditempelin di jidat. Appa ngambek tipis2 ğŸ¤£",0
2024-05-27T12:45:09Z,@fiachannel8434,Lucu banget pas jio yunji bahas sauna (saona)ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-27T12:43:21Z,@nuralka_,mirip kayak Lotte Mart kalau disini. tempatnya gede bgt isinya barang grosiran persis disitu,0
2024-05-27T12:42:12Z,@taengfever,Hahaha sesi unboxing belanjaan kenapa chaos bgt ya. Tapi lucu!!,0
2024-05-27T12:35:37Z,@qistinadzifa2379,Lucunyoo closingnya berbeda dari biasanyaâ¤,0
2024-05-27T12:29:55Z,@adamhawa7997,Fighting!!!,0
2024-05-27T12:28:54Z,@nabilalyal,Unboxing belanjaan bisa seseru ituuu gemeshâ¤,0
2024-05-27T12:21:00Z,@octavianamega603,borma versi korea ğŸ˜‚,0
2024-05-27T12:12:30Z,@AdindaRamadhani-yt9el,Vibes nya ingetin sama giant supermarket yg dulu ada di indonesia. Barang nya murah2 dan serba ada,0
2024-05-27T11:58:46Z,@rahayusetyowatinugroho,"Mama Gina kenapa? Sakit tangannya? Sampe Yunji khawatir. <br><br>Di Brebes tuh, telur asin panggang. Endulita, ga usah pake garam, udah asin ğŸ¤­",0
2024-05-27T11:44:35Z,@eveningsunz_,"Aku lupaaaa,, yang lahir di Indo tuh yunji, jio kah ?",0
2024-05-27T11:23:58Z,@gt.ridhaputrirahayu2309,"Terimakasihhhh kimbab family sudah bikin mood bagusss, selalu positif vibes semua keluarga niiâ¤â¤ sehat sehattt kalian berlima",0
2024-05-27T11:16:20Z,@user-zs7co6vw2y,Aaaaaak suji yunji cantik bgttttttğŸ‰ğŸ‰,0
2024-05-27T11:08:24Z,@indipajriyati7618,"semenjak kuliah terus jadi anak kos, nonton kimbab family bener bener ngobatin homesickğŸ˜‚",0
2024-05-27T10:54:51Z,@putrijuhanaa,seruuu nyooooo,0
2024-05-27T10:39:10Z,@NinaHerlinajajuli,Appa jay bete d panggil &quot;hey&quot; ğŸ˜…,0
2024-05-27T10:24:51Z,@ekifebyani26,â¤â¤,0
2024-05-27T10:22:34Z,@pinkaaa2820,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=369"">6:09</a> rasa2nya appa jay sebel dipanggil &quot;HEY&quot; ğŸ˜‚ğŸ˜‚ğŸ˜‚",0
2024-05-27T10:20:43Z,@silviyuliaalvi9192,selalu lucu dan happyyyyyyâ¤â¤,0
2024-05-27T10:16:31Z,@thaniahannasolon563,moodbosterkuuu ğŸ¤ğŸ¤ hangat sekalii videonyaa,0
2024-05-27T09:53:09Z,@bernhardin3164,ğŸ‘ğŸ¤©ğŸ‘,0
2024-05-27T09:08:41Z,@yusigumilar130,Videony selalu seru. Ga sabar buat liat Mama Gina bikin rujakğŸ‰,0
2024-05-27T09:05:59Z,@dilaamelia2804,Please closingnya tetep ada suji yunji jio subscribe like komennn dongg ğŸ™ğŸ™ krna lucuu bngettt,0
2024-05-27T08:46:47Z,@user-om2us7uc7c,Mama gina banyak lawaknya,0
2024-05-27T08:46:30Z,@fujanoorwafa5876,sukaaaa banget kalo udah belanja belanjaaa ğŸ’–ğŸ’–ğŸ’–,0
2024-05-27T08:43:28Z,@vverhouven06,Mama gina boleh tau supermarket apa namanya &amp; harus jd member dulu atau bebas belanja spt biasa?,0
2024-05-27T08:37:55Z,@user-hz4du4up9w,sunjiii paling banyak makan yaağŸ˜­,0
2024-05-27T08:23:35Z,@imammujahid3005,"Ngakak pas ada tulisan &quot;HEY&quot; di kepala Appa Jay ğŸ¤£, pundung dipanggil HEY ğŸ¤£ğŸ¤£ğŸ¤£",0
2024-05-27T08:22:54Z,@riaintans2454,Closingnya bedaaaaa gemessss,0
2024-05-27T08:21:16Z,@fiorelina4495,"Ubi 3kg di sini juga 15 ribu, tapi 15 ribu rupiah ğŸ˜…ğŸ˜…",0
2024-05-27T08:20:03Z,@ahmadsaepudin4765,Selalu seru kalo liat keluarga ka gina sama appa jay...kompak selalu..salam dri bogor,0
2024-05-27T08:10:22Z,@sekarpinasthy2335,Jadi pengen beli tanah terus buat kebun buah biar bisa ekspor sayur dan buahÂ²an indonesia kualitas premium,0
2024-05-27T07:44:26Z,@chenlenoona,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=277"">4:37</a> Gara2 chenle suka banget sama manggis, tiap liat manggis langsung yg diinget chenle ğŸ˜‚",0
2024-05-27T07:27:21Z,@mamamelon4939,kak collab sssama @tarawoni tv,1
2024-05-27T07:26:16Z,@annisawidiarti5010,WKWKWKW NGAKAK BANGET PAS MAMA GINA NIRUIN NANAS MIRING:((((((((((((((((((((((((((,0
2024-05-27T07:25:10Z,@hendicyrex1670,Jadi belajar angka ribuan dlm bhsa koreağŸ˜…ğŸ˜…,0
2024-05-27T07:21:41Z,@adelajulianasari4933,yeayy seru bgt diajak grocery shopping di koreağŸ‘ğŸ» semoga kedepannya makin banyak produk indonesia sama buah buahannya bisa impor ke koreaâ¤,0
2024-05-27T06:59:22Z,@indridls,HEY di atas kepala appa jay wkwk bgttt kata aku tehh ğŸ¤£,0
2024-05-27T06:57:46Z,@istiqomahdarwin6120,Jio : Sauna itu nama penjahat<br>Yunji : Itu Sa Ona ğŸ˜…,0
2024-05-27T06:56:13Z,@rjerji759,Mama ghina ngidam rujak sptnyağŸ˜…,0
2024-05-27T06:55:47Z,@nayeim7290,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1216"">20:16</a> Mama gina: Beras bahasa Indonesia nya apağŸ˜­ğŸ˜­ğŸ˜­",0
2024-05-27T06:51:16Z,@Grefdata,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=593"">9:53</a> eh suara apa itu ahahaha",0
2024-05-27T06:32:44Z,@jiwoonmixx8466,indogrosirnya korea,0
2024-05-27T06:17:47Z,@SitiSalbiah-um1nj,ğŸ˜Š,0
2024-05-27T06:11:50Z,@ditaputri3312,Coba bikin video belanja bulanan n mingguan teh.. beli barang kebutuhan bulanan  kumplit dr A-Z..,0
2024-05-27T06:11:03Z,@monicaputrikpop2919,Pepaya msh mentah bisa di tumis di masak ...,0
2024-05-27T06:02:53Z,@kurniasaputri1795,lucu banget appa Jay keknya ngambek dipanggil HEY sama mama Gina ğŸ˜‚,0
2024-05-27T05:51:26Z,@Syahp.BUNANYA_NJUN,"Seneng banget sama bercandaan keluarga kalian, ekspresif banget .. jadi keikut happy nonton nya ..",0
