publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-27T05:50:15Z,@Syahp.BUNANYA_NJUN,"Uwah ku liat mart nya bakal kalap sih, salut sma appa jay dan eomma gina bisa enggak impulsif .. mungkin dari awal udah di fokusin belanja apa dan pasti udah difikirin budget nya .. kalau dari mam yannie kim, lebih milih buat enggak belanja langsung, jadi online aja gitu .. tapi dua&quot; nya punya plus minus nya masing&quot; .. Kembali lagi disesuaikan sama kebiasaan tiap keluarga",0
2024-05-27T05:50:12Z,@lilischannel5065,"Walaupun telat, gak gercep tapi aku tim yg selalu nonton vlog nya kimbab family, huhu berasa di ajak belanja di korea sama mama gina sama appa jay, ğŸ¥° semoga suatu saat bisa ke korea ğŸ¤²ğŸ»",0
2024-05-27T05:49:45Z,@rezkaanandaa8209,huaaaa kangen kimbab berkebuunn lagii,0
2024-05-27T05:28:18Z,@ylindasimatupang,Senyum mengembang lebar saat menonton video iniğŸ¥º heart is fullâ¤ berasa jadi anaknya mama gina dan appa Jay terus punya tiga adekğŸ˜†<br><br><br>Tertawa terus dan bahagia terus uri kimbab family ğŸ¥°â¤,4
2024-05-27T05:28:06Z,@ilda5349,"Jadi pengen beli buah dehh. Paling suka klo udah dikupasin sama ibu, apalagi pas lagi fokus belajar gitu dikasihnya. Sekarang jadi anak kost serba sendiri. Kangen deh sama ibuğŸ˜¢",0
2024-05-27T05:13:21Z,@ismahsanjani9981,Bisa Coba Bola-bola ubi mams mumpung ada ubinya nice pasti â¤â¤,0
2024-05-27T05:07:23Z,@lofyoons,seperti biasa suka bgt kalo appa jay sama mama gina belanjağŸ˜»,0
2024-05-27T05:02:02Z,@putriyunita2959,Ini di Costco iyaa kak,0
2024-05-27T05:01:44Z,@putriyunita2959,Ini di Costco iyaa kak,0
2024-05-27T04:53:21Z,@nurfaridatulh,kalo di indo kaya lotte mart mungkin yaa,0
2024-05-27T04:47:25Z,@fionateo4135,"Kenapa bisa yah video 20an menit tapi enjoy banget nonton kimbab family, super hangat",0
2024-05-27T04:36:14Z,@yosevinsugiarto,"Baru opening, salfok sama sound videonya, kok makin jelas dan jernih,  eh bener ternyata pake microphone wireless hehe... Makinn prepareee makin niatt bikin videonyaağŸ˜ğŸ˜ jadi makin nyaman nih yang nonton hihi.. Makin kompakkk  n suksesss buatt Kimbab Familyyy Favoritkuhhâ¤â¤â¤â¤â¤â¤",0
2024-05-27T04:23:06Z,@dwitiarahayu,Sebelum ke Indonesia nanti pas libur sekolah. Buat konten seharian pakai bahasa Indonesia lagi dong mama Gina buat persiapan ğŸ¥°,0
2024-05-27T04:21:28Z,@Whatdouwant24,Mungkin belum memenuhi standar ekspor jdinya blm ada buahÂ² dari Indonesia atau bisa jadi sdh ada yg ekspor tpi tidak masuk ke Korea,0
2024-05-27T04:04:56Z,@kulsummutmainah9389,Teh gina bikin baso lg<br>Makan nya bareng mertua,0
2024-05-27T04:04:25Z,@adniyumnalutfiah5898,&quot;berasa bahasa Indonesia nya apa?&quot;<br>&quot;BerasğŸ˜‚&quot;<br>ğŸ˜…ğŸ˜…ğŸ˜…ğŸ˜…,0
2024-05-27T03:43:23Z,@sintadewi31112,"Di Bali juga yg konsepnya grosir kaya gini dan semua macam ada, namanya Makro skrg ganti jadi Lotte mart",0
2024-05-27T03:24:58Z,@emamatulqudsiyah2660,"Ayo dong pemerintah indo, gencarkan ekspor hasil-hasil bumi masyarakat, kalo rakyat makmur dan sejahtera kan kalian jg dapet pahala",0
2024-05-27T03:06:58Z,@kearifanlokalpart2,Seru gt lho keluarga ini tuh,0
2024-05-27T03:04:03Z,@piyikjawa5739,jio sudh berubah mukanya,0
2024-05-27T03:03:17Z,@minjeongi3,mama gina kasih tau klo manggis dibawahnya itu yang bentuknya kayak bunga klo diitung jumlahnya sama kayak isinya,0
2024-05-27T02:58:01Z,@kaisyahanifaaa,â¤â¤â¤,1
2024-05-27T02:47:54Z,@nurrohman9562,Selalu Seru â¤,0
2024-05-27T02:46:28Z,@ervinafuri2402,"Pas part tebakÂ²an telur panggang, mama gina kek bocil lucu banget hehehe",0
2024-05-27T02:41:04Z,@irmamartiyana2350,"Alpukat di Indonesia juga sekarang sedang murah mama Gina,, 1/2harga dari biasanya perkilo nya.. sedang musim dan bagus bagus hasil panennya.. ğŸ¤—",0
2024-05-27T02:38:56Z,@Anggra-mk5qf,"Kalo belanja di costo mah emang lengkap semua ada, tpi ya harus ada member nya bayar per thn",0
2024-05-27T02:30:11Z,@fitrikemala9078,Waktu ke sukabumi liat manggis di pinggir jalan sekilo 10 rb rupiah ğŸ˜†,0
2024-05-27T02:24:24Z,@haninasilmi8239,"aaaa closingnya gantiii... rada sedih karna ga ada like subscribe dan komentar dri suji yunji  jio, tp gapapaaaa lucu jugaa closing yg skarang, sehat selalu kimbab familyğŸ’–",0
2024-05-27T02:19:55Z,@doramdhan4575,Coba buat telur asin untuk 3 gemes mama ginaaâœ¨ï¸,1
2024-05-27T02:07:25Z,@hafidzdrew,"kalo menurutku kenapa Indonesia blm bisa export keluar negeri (selain faktor pemerintah dan rakyatnya ya). jadi misalnya Indonesia produksi 200juta buah perhari, sedangkan penduduk indo 270juta jiwa itu pun msh kurang krn masih butuh bantuan import dr luar negeri. misalnya Filipina produksi 150juta buah, penduduk mereka sekitar 115juta jiwa disitu ada kelebihan 35juta buah yg bisa di export dr negara mereka ke negara lain. maksudnya Indonesia menuhin kebutuhan dalam negeri masih kurang dan kualitasnya kurang bagus untuk di export, apalagi buat export wkwkwkwk itu sih menurutku. mudah mudahan suatu saat Indonesia bisa export lebih banyak lagi :D Indonesia masih banyak yg &quot;defisit&quot; blm bisa &quot;surplus&quot;",1
2024-05-27T02:03:44Z,@retnolestari5863,"terima kasih juga bwt mama gina, appa jay, neng suji, dedek yunji, dek jio sllu bikin qt happy sama videoÂ² kaLian...ğŸ¥°ğŸ¥°<br>jangan LeLah yah bikinin trs video bwt qt keLuarga onLine...ğŸ¥°ğŸ¥°<br>Love kimbab famiLy ğŸ’•ğŸ’•ğŸ’•ğŸ’•ğŸ’•<br>semangaaatttttttt ğŸ’ª",0
2024-05-27T03:55:21Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-27T02:03:14Z,@85motorsportgmailcom,Yunjii pencatat keuangan,0
2024-05-27T01:56:08Z,@mrstimothy3180,"Buat manggis hati hati cairan merahnya kl kena baju/kain ssh ilang kak,apalagi baju anak anak putih smua.ğŸ˜…... Kata org isi manggis bs di liat dri bagian bawah si manggis",0
2024-05-27T01:29:50Z,@mubasyirahsultana6717,Setelah nonton kimbab aku ngeuh di indo tuh mahal2 sebenernya.... telor 60pcs setara 4kg diindo 120rb rupiah di sana 13rb won.... kalo dibanding sama umr disana lbh murah sih biaya hidupnya. Misal gaji umr disana 2.5jt won beli telor 60pcs 13rb won. Disini gaji umr 2.5jt rupiah beli telor 60pcs 120rb.... walau kalau di kerupiahin 13rb won itu sekitar 150rb tp umr korea kalo di rupiahin jg 20jutaan lebih,0
2024-05-27T01:21:27Z,@inaina6760,Semua telor ya buat appa aja wkwkwjwk,0
2024-05-27T01:16:59Z,@kanayasyabila,lucu banget editan yg bagian HEYğŸ˜‚ğŸ˜‚ muka appa jay juga lucu,0
2024-05-27T01:02:47Z,@zulfatunnimah3590,"Selalu suka liat konten2nya,, positive vibe bgt â¤â¤â¤",0
2024-05-27T00:58:12Z,@jamu4523,"Buah2an dari Indonesia jarang ditemukan, karena permintaan dalam negeri sangat besar (populasi banyak) dan produksi buah2an tidak ada kelebihan untuk di export, malah kami kekurangan jadi import dari negara lain.",0
2024-05-27T00:46:19Z,@ruthsiregar4488,"lucuuu, saranghae kimbab familyğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜",0
2024-05-27T00:41:01Z,@OnePiece-im2dd,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1490"">24:50</a> kasian appa jay wkwk yg makanan indo pd nyoba, yg khas korea malah gada yg nyoba",0
2024-05-27T00:32:39Z,@rhyzaldhydedhy698,Jio : &quot; sauna itu nama penjahat ? Aaaa &quot;<br>Yunji : &quot; kalau itu saona lah &quot;<br>Na ari jio jio ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-27T00:27:52Z,@nufij1419,"Seneng bareng2 belanja lagi, update harga Korea",0
2024-05-27T00:27:10Z,@novathianar,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1153"">19:13</a>",1
2024-05-27T00:19:55Z,@chelsarmy,"Mama gina akhir2 ini lebih ekspresif ya keliatannya, seneng deh liatnya â˜ºï¸",0
2024-05-27T00:16:57Z,@niniktrisetyowati9468,"Assalamualaikum,teh gina dan appa jay, supermarket di Korea besar bgt,senang lhtnya.met belanja2 teh ginağŸ‘â¤ï¸",0
2024-05-27T00:15:22Z,@OnePiece-im2dd,"Sekeluarga di rumah baju mereka selalu satu tema yaa,, lucu bgtt",0
2024-05-27T00:03:36Z,@netchenchen,"biasanya kalo di busan aku juga sering belanjaaa kayak gini, di emart traders! hahahaha",0
2024-05-27T00:03:06Z,@schassiee,mirip tesco ğŸ˜,0
2024-05-26T23:59:14Z,@enjoyyourtime8,Keripik Singkong Indonesia memang mantabz rasanya.,0
2024-05-26T23:58:43Z,@user-br1nd4dg3f,"Wkakkw appa jay ngambek soalnya dipanggil &quot;hey&quot; ğŸ¤£ <a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=372"">6:12</a>",1
2024-05-26T23:40:36Z,@kerajinandesa9673,"Teh gina ajakin anak2 buat panen2 strawberry dongg pasti bakalan happy,, keluarga online pun ikutt happy,, setuju tidak keluarga onlineğŸ˜Š",0
2024-05-26T22:59:06Z,@zuleykhaahmed4735,"Dulu di indonesia ada Goro dan Giant, tapi nggak ada yang bertahan lama, bangkrut ssmua",0
2024-05-26T22:30:00Z,@aishaamelia8799,jio lucu bangett,0
2024-05-26T22:13:51Z,@mohammadmarwan6874,Mirip2 indogrosir disini mah ğŸ˜Š,0
2024-05-26T19:43:12Z,@wrishni484,Wahh closing an nya baruuu ğŸ˜»,0
2024-05-26T19:31:09Z,@lisdapalupi297,bahasa indonesianya beras apa? beras ğŸ˜‚ğŸ’–,0
2024-05-26T19:15:42Z,@hans_thuhan,orang Indonesia susah mau ekspor buah.. soalnya kita lebih suka yang mateng di pohon.. kemarin Indonesia bisa ekspor mangga ke Jepang aja masuk berita karena biasanya gak mencukupi syarat standar ekspor.. paham lah.. di Indonesia makanan itu habis di dalam negeri jadi cuma sedikit petani yang mikirin bentuk biar estetik..,0
2024-05-26T19:10:57Z,@bundabilal6345,"Jadi inget bianca kartika beli kelapa bukanya ribet bangetğŸ˜†, kudu belajar sama teh gina cara bukanya",0
2024-05-26T18:55:13Z,@putrigk4913,Kirain bakal main tebakÂ² buah manggis ğŸ˜,0
2024-05-26T18:28:07Z,@sna3751,Mau content buat rojak &amp; sauna bareng,0
2024-05-26T18:10:19Z,@annisaastaizah6654,Sneengg bangettt nontonnyaaaaa,0
2024-05-26T18:04:22Z,@kinanti.wg18,salfok terus mamah gina cantikk bangetttğŸ˜ğŸ˜,0
2024-05-26T17:56:27Z,@Lidiaazhr,"mama ginaa coba buat minuman buah khas indo kaya sop buah, alpukat kocok, dan sebagainya seprtinya seru~",0
2024-05-26T17:55:50Z,@lifeis-fine,&quot;hey&quot; HAHAHAHA lucu banget sih appa jay xd,0
2024-05-26T17:54:25Z,@nasyiafadila5480,"terimakasih sudah aploadd, smpai selalu d bilang sma namjachingu ga bosan apaa rewatch muluuğŸ™‚ huhuu sangking rindunya~",0
2024-05-26T17:52:01Z,@muhamadrizal6741,Cungg yang nunggu vlog Mama Gina bikin rujak ğŸ™ŒğŸ™Œ,0
2024-05-26T17:43:08Z,@rahmahamaa1361,â¤â¤â¤,0
2024-05-26T17:39:40Z,@widyaningsih6603,"Episode grocery yg ngangenin nih mama gina. Soalnya udh lama banget ga bikin vlog grocery. Seruuu banget...ni mah pada lawak semua di video kali ini. Jd ketawa2 aja terus liatnyağŸ˜ŠğŸ˜Š.<br>Oh ya mama gina,td kue danisa buatan indonesia kata mama gina,tp di indonesia ga masuk. Dlu sempet masuk indonesia,pas kecil pernah makan. Emang enak banget,dripada monde. Hehe..tp bukannya itu dri denmark jg ya?? Betul ga mama gina?",0
2024-05-26T17:31:05Z,@inggridligya3581,Dah lama gk komen..,0
2024-05-26T17:28:47Z,@djelitachannel9188,Jangan lupa like ğŸ‘ŒğŸ‘ŒğŸ‘Œ,0
2024-05-26T17:15:45Z,@zakifaisalhusen643,"dipeuyeum dina beas teh hehehehhehe,",0
2024-05-26T17:11:29Z,@37kit,"Mama gina is so precious not a lot of people can do what she does. managing a household with three kids, a business, and everything else in between! And sheâ€™s doing so amazingly even with huge language and cultural barriers. <br>Always remember your worth mama gina! You deserve nothing less than being adored and deeply appreciated every single day! My huge respect goes out to you truly. Donâ€™t let anyone bring you down",53
2024-05-27T03:55:26Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T17:09:27Z,@yuan5553,what a loving family â£,0
2024-05-26T17:06:04Z,@dinnarbinda,yunjiiiii borong semua love language anak manis so sweet ğŸ¥°ğŸ¥¹ğŸ’•,0
2024-05-26T17:02:02Z,@rullynurseptia3328,keluargaaaa impiaannnn bangeet MasyaAllahğŸŒˆğŸ˜,0
2024-05-26T16:57:59Z,@nadiaputriastrini90,Ini di costco bukan mama ginaaa,0
2024-05-26T16:39:24Z,@nestiyahanifah1135,Waaah senang nya up lagi,0
2024-05-26T16:36:48Z,@ronaulinababan8621,telat bgtğŸ˜¢,0
2024-05-26T16:34:02Z,@gals3390,"Sayang banget yah produk pertanian Indonesia ngga diekspor, padahal disini harganya pada anjlok2 kyk jambu biji, duku, buah naga. bahkan banyak yg dibuang2 krn busukğŸ¥² pemerintah nih harusnya melek sama potensi eksporğŸ¥²",0
2024-05-26T16:33:45Z,@faranitanurulia8188,"Aku gk pernah komen tapi selalu nonton ğŸ¥°  , yunji kamu sweet sekali â¤ , semoga bisa update seminggu 2x ya hihi",0
2024-05-26T16:33:33Z,@brownie0501,wahh kaget banget closingnya bedaa.. kirain bakal kayak biasanyaa dek jio komen komen komen sampe video slesai ğŸ˜‚,2
2024-05-26T16:32:36Z,@daisynim_,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1152"">19:12</a> lucu bangetttğŸ˜­ğŸ˜­â¤â¤",0
2024-05-26T16:32:35Z,@ilmaazahrailmaya4875,mungkin kalo di indonesia sama kayak lotte grosir menurut ku,0
2024-05-26T16:32:07Z,@tiaradiniartyfitria,"gabisa jadi yg pertama dan berburu lik lagi karna sibuk kerja huhu,,, tpi gapapa nnton nya sepulang kerja, jadi obat cape ğŸ¥°",0
2024-05-26T16:31:31Z,@gals3390,"nontonin kimbab family dari awal kuliah, sampe sekarang dah lulus dan kerja, masih tetep jadi keluarga favorit. Sehat- sehat terus kimbab familyâ¤",0
2024-05-26T16:29:48Z,@SantosoPratwmabudi,HEY ğŸ˜‚,0
2024-05-26T16:22:15Z,@yoraseul5614,Chenle harus tau kalo di korea ada manggis wkwk,0
2024-05-26T16:20:18Z,@cauliya,Eomma appa jangan lupa update kebun lagi,0
2024-05-26T16:19:55Z,@nicymhanicymha540,Sehat selalu appa jayy ğŸ’,0
2024-05-26T16:19:49Z,@lywiaraja3831,"Ada yg blg klo ajak bapak2/suami belanja itu g bs lebih dr 20 menit, tp tiap x liat mm gina n appa Jay belanja kok ky na g pernah liat expressi bt diajak belanja. Amazed bgt, smoga bs nemu jodoh yg sabar jg yaa aamiin",0
2024-05-26T16:19:06Z,@zai.jipunss,Ditunggu video bikin rujak nya mama ginaaaa ğŸ˜‚ğŸ˜‚ğŸ˜‚â¤â¤â¤,0
2024-05-26T16:17:44Z,@kimjuncotton709,Alpukatnya setauku jenis itu cocok untuk salad krna gak manis. Beda sama alpukat indonesia hehe,1
2024-05-26T16:13:56Z,@mareeyaa8980,penyemangat aku dikala nugas dan  menghilangkan sedikit rasa kangen  karena ngerantau kuliah jauh dari orang tua dan keluarga,0
2024-05-26T16:13:13Z,@anafittt1950,"Telur asiiiin kalo disini kebanyakan telur bebek mamagina, enak buat lauk rawon, soto gituuuuu~~ moga2 bs dimasak bareng jd endulsss tp jangan banyak2 bs naikin tensi ğŸ˜‚",0
2024-05-26T16:12:35Z,@ApapSkuy,sumpah aku dah 3 tahun ga nonton trus tiba&quot; kangen kimbab family halo aku kembali ğŸ‰ğŸ˜Š,1
2024-05-26T16:12:34Z,@ishidashouya7225,Beras bahasa Indonesia nya apa? ğŸ˜­ğŸ˜­,0
2024-05-26T16:11:59Z,@kikisakamoto,"export kita di jegal teh, bahkan orang sini memperberat banget untuk export ke LN, syaratnya dipersulit, biaya pajaknya sering bikin sakit ati",1
2024-05-26T16:06:16Z,@wataedelweis,"Adakah manteman yg gabut notalin semua belanja ? Kepo aya sabaraha sadayana <a href=""http://www.youtube.com/results?search_query=%23fighting"">#fighting</a> <a href=""http://www.youtube.com/results?search_query=%23keluargaonline"">#keluargaonline</a>",0
2024-05-26T15:57:11Z,@vincentiusevan7756,God Bless You guyss {},0
2024-05-26T15:56:47Z,@sc_gstnnr,Auto laper mata kalo kesitu karna semua ada,0
2024-05-26T15:56:18Z,@wulandesuwatashiwa,Seht2 teruss Kimbab Family ILY â¤â¤â¤,0
2024-05-26T15:48:38Z,@esyeoff,appa jay sensitif dengan kata &#39;ngdate&#39; ã…ã…ã…ã…,0
2024-05-26T15:46:09Z,@Zuliya26,Teh ginaaaaaa<br>Persib 3-0 doakannn juara taun iniiiiiiii. Persib maung bandungğŸ’™ğŸ’™ğŸ’™<br>Baru nonton ini setelah Persib beresss sehat terus kimbab family semoga bisa bertemu â¤â¤,0
2024-05-26T15:45:43Z,@melyristiyani,Neng suji kelihatan udah dewasa ya teh,0
2024-05-26T15:43:54Z,@jerrysaifudin5201,Salfok pohon kesemek di kebun skrg udh gedee banget...,0
2024-05-26T15:41:48Z,@caty3749,Ini sih LOTTE MART level upp banget ğŸ˜‚,0
2024-05-26T15:37:23Z,@lizayohanfat77,Kalo saya ke Korea boleh mampir rumah mama Gina Appa Jay ngga yaa,0
2024-05-26T15:36:51Z,@mbeweh5043,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=367"">6:07</a>-<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=390"">6:30</a> suami nemenin istri belanja cuma bisa &quot;hmm...hmm...hmm&#39;&#39;",0
2024-05-26T15:33:53Z,@dewifajri3406,Kangen kimbab family bareng Shinee . Semoga nanti kimbab family bisa masakin alla member shinee masakan indo dirumah mama guna â¤â¤â¤,0
2024-05-26T15:33:00Z,@BHambaAllah99,"Kimbab Family semoga bisa Collab sama Yannie Kim, Sepertinya seru dua ibu dan punya anak seumuranâ¤â¤",0
2024-05-26T15:31:59Z,@rifarifa9922,Teh kalo bisa sertai harga dngn kurs rupiah,0
2024-05-26T15:28:43Z,@FarahUtami-oe8vp,"Aku lagi belajar uat ekspor ke luar negri tapi msh belum tau mau ekspor apaa trus lihat video kimbab inspirasi bermunculan, bismillah semoga bisa ekspor buat Indonesia",3
2024-05-26T15:27:30Z,@naschan-dz1mp,Jio : &quot; Sauna itu bukannya yg jahat? &quot;<br>Yunji : &quot; Itu soonağŸ™ƒ&quot;<br><br>Jio udah bisa ngelawak ala2ğŸ˜‚,0
2024-05-26T15:27:02Z,@ribkaoctavia7481,selalu ditunggu dan selalu semangat nontonnya.. sehat terus kimbab family ğŸ˜â¤,0
2024-05-26T15:20:53Z,@leehcyy,Closing nyaaa lucuuuu hahaha ğŸ˜­,0
2024-05-26T15:17:34Z,@sholikinsholikinorapopo8433,Coba aja buah kelengkeng di import ya. Kan kelengkeng indonesia juga yang paling bagus katanya.,0
2024-05-26T15:16:31Z,@fightingchingoo8665,Appa pas bisa nebak bahasa indonesianya lobak: â€œokee! dapet pokemon cardâ€ HAHAHA LUCU BANGET ğŸ˜­ğŸ˜­ğŸ˜­,1
2024-05-26T15:15:15Z,@enricoenrique1959,Borong buahnya mama gina,0
2024-05-26T15:15:13Z,@elizaharumyati2182,Makin seru seru bangetğŸ˜ğŸ˜ğŸ˜,0
2024-05-26T15:14:59Z,@arrioreno,Kenapa pas yunji ngomong belanja lucu bgt yaa wkwkwkkwk....,0
2024-05-26T15:13:59Z,@user-vd9zn6lx3n,mau kasih tau chenlee skrg di kotrea ada manggiss,0
2024-05-26T15:11:54Z,@geheimeaanbidder.940,"kalo di indo mirip mirip kaya carefour atau transmart, cuma di korea itu kayanya tempatnya lebih besarğŸ˜³",0
2024-05-26T15:11:40Z,@ratnaadewi2717,Tontonan yg ga pernah aku skip â€” setiap minggu selalu nungguin ! â¤,0
2024-05-26T15:09:29Z,@indahherliyana2512,"Waw seruu mam, di KorSel ada Costco Wholesale jg kan kayaknya? Cb mam bandingin sama di Costco, apa udh pernah ke Costconya?",0
2024-05-26T15:06:02Z,@Lijul,Gasabar nunggu rujak nya ğŸ˜†,0
2024-05-26T15:06:01Z,@niaajjza,Jurak gk tuh mama ginağŸ˜…ğŸ˜‚ğŸ¤£ğŸ¤£,1
2024-05-26T15:04:46Z,@brzzzzz8112,"mama ginaaaaaaaa , buat mie ayam bandung dong pasti enak banget dan pastinya anak2 suka itu â¤<br>SEMOGA DI NOTICE HEHEHE ğŸ˜Š<br>â¤SEHAT SELALU KIMBAB FAMILYâ¤",0
2024-05-26T15:03:01Z,@putriwulansarii,Ga ada komeng komeng dari JioğŸ˜®,1
2024-05-26T15:00:58Z,@naschan-dz1mp,Up,0
2024-05-26T15:00:17Z,@Nadhiraqairana068,"Maaf ya baru nonton pas udah up 2 jam yang lalu , soal nya baru beres nonton drakorğŸ˜…ğŸ˜‚ , semangat kimbab familyâ¤",0
2024-05-26T14:59:25Z,@feeldaisy98d,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1154"">19:14</a> sweet banget adek yunjiii awww &lt;3",0
2024-05-26T14:59:03Z,@nyanggoro,Jadi menantikan konten bikin rujak cuka ğŸ˜…,0
2024-05-26T14:55:20Z,@Aini8188,Beras bahasa indonesia nya apa ğŸ˜‚ ngelawak nih mama gina ğŸ˜…,0
2024-05-26T14:53:26Z,@WidaEka-hk2gl,sama kaya lotte mart jual grosir,0
2024-05-26T14:53:25Z,@amehawa,Closingnya fresh â¤â¤â¤,0
2024-05-26T14:51:59Z,@miarasdianaayu25,Suka banget interaksi appa jay sm sujiğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜˜,0
2024-05-26T14:49:54Z,@dindamaytafarhanah399,Bisa nambah hari ngga kimbab family jadwal tayangnya ğŸ˜©,0
2024-05-26T14:46:19Z,@mutiaauliyaunisaa3211,Selalu seruuuuuuuu!!!â¤,0
2024-05-26T14:45:33Z,@athayaputri5639,Wahh outro nya ganti nihâ€¦ ğŸ˜€ğŸ˜„,0
2024-05-26T14:45:17Z,@FaiqQodiri,"Hangat sekali hati ini, liat dede yunji di <a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1152"">19:12</a>  ğŸ˜",0
2024-05-26T14:43:58Z,@WawandiSurabaya,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1217"">20:17</a> Beras bahasa Indonesianya apa sih eomma? Jadi mikirkan ğŸ˜‚ğŸ˜‚ğŸ˜‚",0
2024-05-26T14:43:51Z,@ruru7999,"ngakak banget di menit <a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=372"">6:12</a> ğŸ¤£appa jay langsung kek cemberut gt pas dipanggil &quot;hey&quot; mana ada nametag &quot;HEY&quot; di dahi",0
2024-05-26T14:42:54Z,@riskyeah,selalu sukakkk deh kalo liat appa jay sama mama gina lagi ngedateğŸ¥°ğŸŒ¹,0
2024-05-26T14:42:28Z,@EnurRani-fd5xd,Sering sering buat video belanja gini ya teh gina.......â¤,0
2024-05-26T14:42:23Z,@nurulazizahofficial2955,Total belanja 177.130 won tanpa nasi instan <br><br>Nasi instannya lupa nyebutin harga,0
2024-05-26T14:42:06Z,@yusupsetiawan2245,"Di indonesia oge aya lottemart  perusahaan nu kawit na ti korea,tempat na oge mirip siga nu aya di video",0
2024-05-26T14:39:58Z,@farahfatacharnisa8878,Seru banget. Tapi saya sekarang seminggu sekali uploadnya,0
2024-05-26T14:39:52Z,@aryasuhartanto6982,Alhamdulillah,1
2024-05-26T14:39:30Z,@monichasalma515,Selalu nungguin konten dari kimbab family,0
