publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-26T14:35:55Z,@Brenda_bben,Kimbab Family kok ngak pernah ke tempat sauna yg biasa ada di drama korea? apa anak2 blm bisa masuk situ? di drakor keliatan seru soalnya. ğŸ˜Š,0
2024-05-26T14:33:55Z,@qinaaa8394,moodbooster bgt nnton video mama ginaa. manifesting nanti punya keluarga kyak mama gina dan appa jay. sukses selalu mama gina dan appa jayy. fightinggg â¤,0
2024-05-26T14:33:54Z,@abiehabibi4394,"selsei kerja, sholat , bikin nasi goreng , makaan sambil nntn kaliaan â¤",0
2024-05-26T14:33:04Z,@stvrlightwight,"Udah bisa nebak nih kayanya *sotoy wkwk, nextnya bikin rujak Indonesia wkwk",0
2024-05-26T14:32:37Z,@lianovita2312,Selalu suka sama keluarga kimbab family. Sehat2 terus sekeluarga dan selalu harmonis â¤ smoga dilimpahi berkah dan kebahagiaan di tengah2 keluarga mama gina. Lancar selalu smua urusannya dan dilimpahi rezki yg banyak aamiin â¤â¤â¤â¤,0
2024-05-26T14:32:24Z,@nochu5563,"Mama gina, susah ga nyari makanan/restoran halal di korea?",1
2024-05-26T14:32:07Z,@hanirohani534,Sebelum bobo liat kimbab duluğŸ¥±ğŸ¥±,0
2024-05-26T14:31:45Z,@putripucca,"Lucu bgt ada tulisan â€œheyâ€ dikepala Appa jayğŸ˜‚ <a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=372"">6:12</a>",0
2024-05-26T14:31:38Z,@kamilaanindita7614,Suka nih kontennyaâ¤,0
2024-05-26T14:31:34Z,@dwimey9018,kalo di indonesia kaya lotte grosir gasi kan lotte dari korea,0
2024-05-26T14:30:37Z,@YunitamustikaNita,Tumben bgt di video ini appa jay keliatan gk excited dan gk ada semangat nya sama sekali. Ngerespon semua omongan mama gina berasa letih lemas lesu gituu yg biasanya selalu ceria dan ada aja tingkahnya. Tapi di video ini bedaâ˜¹ï¸,2
2024-05-26T14:28:42Z,@ridhaaaaa3573,"Closingnya dah diganti tanda Sujii yunji jioo beneran dah gede huhuu, sehatÂ² terus kimbab family",0
2024-05-26T14:26:30Z,@erlinsabastian9230,"Makin hari makin luuuv kimbab familyğŸ¤ğŸ¤ abis nontonin video pertama bener2 dari bawahh saking semua video udah aku tonton, di kantor, di kamar dimanapunnğŸ˜­ğŸ¤ mama gina appa jay motivasikuu percaya pernikahanâœ¨ğŸ¤",0
2024-05-26T14:25:03Z,@Sitimaisyaroh22,Mama gina makin cantik,0
2024-05-26T14:24:21Z,@lailatulmaghfiroh4307,Yeee vlog baruu,0
2024-05-26T14:19:36Z,@nzaftrian9483,Selalu nungguin videonya dan selalu happy setiap nontonnya â¤ğŸ¥º,0
2024-05-26T14:19:33Z,@oktamahendra7605,"Aku tinggal di Thailand, produk Mayora emang selalu mendominasi ya, bahkan di supermarket sini yang harusnya mudah nemuin Indomie, malah ketemunya produk2 mayora kayak Beng Beng.",2
2024-05-26T14:19:01Z,@Butterine,Doanya smg d indo ada supermarket begini â¤ seruuu smg makin sering vlog beginii hihi â¤â¤,0
2024-05-26T14:17:21Z,@fitriaaprini1414,"Pemerintah kita kurang support para petani buat ekspor hasil panennya, liat diberita kalo harga lagi anjlok malah buahnya dibuang2in ke sungaiğŸ˜¢ harusnya disupport cara olah jadi buah siap saji, terus diekspor deh",18
2024-05-27T03:55:22Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T14:16:58Z,@ilmarahmafitria9995,dede yunji ğŸ’•ğŸ’•ğŸ’•,2
2024-05-26T14:15:49Z,@wilkifauzi,"&quot;beras,beras bahasa Indonesianya apa?&quot;<br>ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿",0
2024-05-26T14:12:57Z,@sanitamima,Kimbab family perlu bikin bideo Sauna nih.<br>Anak anak pernah ke sauna ga sih?,1
2024-05-26T14:12:40Z,@holyholymevoyez4925,nama tempatnya apa mama ginna,0
2024-05-26T14:11:52Z,@atikatik6917,Appa jay kalu di depan anak anak berasa bukan sama anak.. tapi sama temannya ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¤­ğŸ¥°ğŸ¥°ğŸ¥°,0
2024-05-26T14:10:40Z,@andianaandriani8008,Itu kelapanya merk del monte bukan teh? Kaya merek saus sambl di indonğŸ˜‚,0
2024-05-26T14:09:03Z,@enggibeddiarys,"Aaaa kalian semuaa lucuuuuu, manifesting punya keluarga kek ginii di masa depann wkwkw.<br>Sehat selalu yaa kimbab family &lt;3",0
2024-05-26T14:08:47Z,@butterrfliess,mama gina makin cakep aja masyaallah,0
2024-05-26T14:08:15Z,@pujiyaty7387,&quot;Kang hey mau kemana&quot;ğŸ¤£,0
2024-05-26T14:06:34Z,@fadhverfz,Main tebak-tebakan isi buah manggis sama adek-adek Mama Gina! ğŸ¤­ğŸ˜,0
2024-05-26T14:01:50Z,@septiamayasari5254,Uwaaaaa,0
2024-05-26T14:00:15Z,@raffiliamp,HEY mau kemanaaaağŸ˜­ğŸ¤£ğŸ¤£,0
2024-05-26T14:00:04Z,@anggit._,"supermarketnya mirip2 samaaa care4 yaa, lebih lengkapppp, mantul niyy vlog asupan malamm &lt;3",0
2024-05-26T13:59:44Z,@EchaSWAD,Appa openingnya ga ada &quot;Hyuuuukkk...&quot; ğŸ˜…,0
2024-05-26T13:58:57Z,@vikartika,Semangat belanjanya kimbab familyğŸ˜Š,0
2024-05-26T13:55:22Z,@EstiSutardi,buka hanbon,0
2024-05-26T13:54:23Z,@167_dheanawang4,"sehat2 slaluu appa jay, mama gina, neng suji, dek yunji dan dek jiowwğŸ«¶âœ¨ï¸<br>god bless uğŸ¤",0
2024-05-26T13:53:51Z,@hrs.putra1092,Teh klo di Korea gimana idul adha nya....ğŸ˜ŠğŸ˜Š,1
2024-05-26T13:52:23Z,@amandachita6718,Coba sekali2 ke Costco dong mama Gina apa Jay. Penasaran sama Costco Korea apalagi bagian skincarenya ğŸ¤­,0
2024-05-26T13:54:26Z,@FauziahAiniBintiMuhadi8,Uwii aku baru tau kalo ada costco di korea,0
2024-05-26T13:49:20Z,@chlava_,suji cantik mirip incen yg di tiktok,1
2024-05-26T13:48:37Z,@Mazzamhaikal,wawww ğŸ˜ŠğŸ˜ŠğŸ˜Š,0
2024-05-26T13:46:34Z,@niaa21_,di tunggu vidio buat rujak nya hehe,0
2024-05-26T13:46:32Z,@shaa0014.,YA AMPUN GEMASH SEKALI COUPLE INIHğŸ˜­ğŸ˜­ğŸ’—ğŸ’—,0
2024-05-26T13:46:21Z,@intanmaharani4225,"Closingannya udah ganti sekarang, tetep lucu polll",0
2024-05-26T13:45:57Z,@niaa21_,SEMANGATT KALIAN SEMUAA!!ğŸ’ŸğŸ’Ÿ,0
2024-05-26T13:45:50Z,@trinovianingsih153,"Asaan teh liat mama gina makin cantik aja, sukaaaâ¤",3
2024-05-26T13:45:15Z,@mochamadwahyudi9127,Jio asbun bngt ğŸ˜‚,1
2024-05-27T00:17:05Z,@OnePiece-im2dd,Adikku juga gtğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-26T13:44:58Z,@lisalutfiani5176,Appa jay bkin vlog masak2 khas Korea dong tapi masakan rumahnya. Jadi makin tau kita tentang Korea,0
2024-05-26T13:44:27Z,@Tjahjaterang,Wahh closingannta beda yaa,0
2024-05-26T13:43:48Z,@EstiSutardi,ngakak &quot;hari minggus&quot; kitağŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-26T13:42:21Z,@fitriatiningsih377,Manggis berapa harganya? Ga ke spill divideo,0
2024-05-26T13:41:13Z,@diantoardi9767,"Teh kalian berdua itu kyk org yg msh pacaran.<br>Sllu romantis,smga sllu bhgia dan ttp hngt dlm mmbnia klurga.",4
2024-05-27T03:55:23Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T13:40:26Z,@glussieee21,bisa bisa nonton ini bikin salting hehe,0
2024-05-26T13:39:45Z,@triyogaadian1211,Fix next video bikin rujak. Gak sabarrrğŸ˜†,0
2024-05-26T13:38:13Z,@niaa21_,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1151"">19:11</a> sosweet sekalii yunjiiiğŸ’Ÿ",1
2024-05-26T13:37:59Z,@indriyanimuhamad6368,Nggak pernah komen.. tapi selalu nontonâ¤â¤ğŸ˜Š,0
2024-05-26T13:37:21Z,@EstiSutardi,ì²˜ê¸° enak ë˜ ì´ë„¤ ğŸ˜‚. auto shifting bahasa udah,0
2024-05-26T13:36:44Z,@user-fo5cs6dj4b,Dek Ji ow semakin ganteng,0
2024-05-26T13:36:26Z,@indriyanimuhamad6368,Tidak bisakah lebih sering upload video oma appa.. suka banget kimbab familyğŸ˜ğŸ˜,0
2024-05-26T13:34:21Z,@berliantinhabibah4968,"Tim yang sebelum makan manggis, liat bagian belakangnya dulu biar tau jumlah isi buahnya ğŸ˜†âœ‹",0
2024-05-26T13:32:20Z,@johanadewi1551,Apa ini di costco?ğŸ˜Š,0
2024-05-26T13:31:50Z,@rhmtdo,Disana keliatannya kebanyakan harga barang ngga ada yang bulet ya teh,0
2024-05-26T13:31:39Z,@yeniwispa,Agak susah mama Gina kalau mau ekspor buah dan sayur dari Indonesia. Semoga produk pertanian Indonesia semakin banyak yang bisa diekspor,50
2024-05-27T03:55:28Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T13:30:33Z,@suhaliah1325,â¤â¤,1
2024-05-26T13:30:16Z,@bongtjoenhau4224,Anak anak yang tidak suka cuma telur yg papa jay beli ! Kadang diINDONESIA  jga ada yg tidK bisa makan ! Dalamnya kadang warna hitam kyak telur busuk ! Sehat selalu KIMBAB FAMILY â¤â¤â¤,0
2024-05-26T13:30:12Z,@eternalborahae0613,makasih kimbab family karena selalu jadi mood booster untuk menghadapi dan menjalani hari seninku ğŸ˜¸ğŸ’•,0
2024-05-26T13:28:24Z,@mutiamutia4372,Kl temptny ky gitu kyny g ke ubek semua keburu pegeul hehe,0
2024-05-26T13:28:06Z,@niaa21_,suara ny lebih jelass ternyata ada mic(?) nya hehe,0
2024-05-26T13:25:20Z,@adityaheryono2890,"Semoga kembali punya istri lagi, yg kayak teteh ginağŸ˜‚",0
2024-05-26T13:22:54Z,@niaa21_,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=339"">5:39</a> AHAHAHAH LUCU BANGETT MAMA GINAA",0
2024-05-26T13:22:39Z,@aqilanaja5694,yunji : &quot;eomma gwenchanayo?&quot; ğŸ¥¹â¤,0
2024-05-26T13:22:25Z,@SekarAyuningtyas725,Kalo diindo semacem indrogrosir bukan siğŸ˜‚,0
2024-05-26T13:21:08Z,@aghniyailmi,nanti bikin rujaknya ada kontennya ga nih? ğŸ˜,0
2024-05-26T13:21:07Z,@BATASBAWAH,"Kita mau buat â€œJurakâ€ keluarga online.. ngakak parah sumpah, slip tonguenya, lucuuuğŸ˜…ğŸ˜Š",0
2024-05-26T13:21:04Z,@cemongkamja434,â¤â¤â¤â¤â¤â¤â¤â¤,0
2024-05-26T13:20:58Z,@renkaasuka1140,Appa jay tipe yg klo icip harus beli ğŸ‘ğŸ»ğŸ‘ğŸ» kdang ada orang yg suka icipÂ² doang beli kagak ğŸ˜‚,0
2024-05-26T13:20:01Z,@apriyantilutfifauziah8287,Closing.nya diganti kah?,1
2024-05-26T13:19:08Z,@Oldwoman,"Neng Suji pegang hidung waktu sebut durian, nangka ğŸ˜‚ğŸ˜‚ğŸ˜‚",0
2024-05-26T13:18:24Z,@dewifagustin8402,â¤,0
2024-05-26T13:18:06Z,@naqismnii,YEEEEEEEEEEE,0
2024-05-26T13:16:35Z,@copi____,lucuuu bgt ekspresi apa jay pas mama gina bilang hey ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2
2024-05-26T14:44:18Z,@copi____,"omoo otoke, dilike keluarga angkat kuğŸ˜µğŸ˜µğŸ˜µ",0
2024-05-27T00:19:10Z,@OnePiece-im2dd,Lgsg ada nickname Hey di atas kepalanyağŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-26T13:16:03Z,@niaa21_,HUUAAA KETINGGALAN SEJAMM,0
2024-05-26T13:15:36Z,@FitriaRahmawati-ux1ge,"Mama gina, kalo harga telor gajauh beda ya sm di indo, di indo klo beli diwarung perbiji jg udh 3rb satu bijinyağŸ˜‚",0
2024-05-26T13:15:30Z,@lovelysays8788,Seru kl liat kimbab family,0
2024-05-26T13:15:07Z,@qtiepie3290,sehat-sehat ya Kimbab Family. semoga rezekinya semakin lancar &amp; selalu dalam lindungan Allah S.W.T dimanapun berada. dulu ngikutin dari anak&quot; msh kecil sampe besar ky sekarang T.T,1
2024-05-26T13:12:41Z,@sunset.breeze,yay seneng kl vlog supermarket gini seruu!!,0
2024-05-26T13:14:58Z,@KimbabFamily,ğŸ¥³,0
2024-05-26T13:12:28Z,@myfamilykids9916,â¤â¤â¤ğŸ‰,0
2024-05-26T13:11:40Z,@boannirizky2824,selalu suka pake banget liat konten2 ny kimbab family .. <br>Jd subscribe ny dari gadis sampe udah jadi anak 1 loh .. <br>Tetap sehat dan selalu upload2 konten2 yang selalu menarik yaa kimbab family ..,0
2024-05-26T13:15:15Z,@KimbabFamily,ğŸ¤—,0
2024-05-26T13:09:49Z,@malkizestt,yeaayyy upload lagiiiiâ¤â¤â¤,0
2024-05-26T13:08:58Z,@yayayaboombayahiyaiyaiya,"Mama gina: beras bahasa indonesia nya apa?<br>Neng: beras<br>ğŸ˜‚ğŸ˜‚ğŸ˜‚, lucu bngt episode kali iniğŸ˜‚â¤",1
2024-05-26T13:15:23Z,@KimbabFamily,ğŸ˜„,1
2024-05-26T13:08:40Z,@ZaziraNuraini,Maginnnn kapan berkebun lagiiiiiiiii,0
2024-05-26T13:08:38Z,@Detektif_Brian,Mana rujaknya mama gina dan appa jay ???,0
2024-05-26T13:07:27Z,@avivasadilaisrail6368,"Hallo Kimbab family<br>Saya viewer baru dari awal tahun in,i saya maraton hampir setengah video yang sudah diupload, ternyata seru semuaaaa<br>Saya aviva dari Palu, Sulawesi Tengah. Salam kenal untuk semuanyaa<br>Sekarang lagi di semeter akhir hehe<br>Makasih semua videonya menghibur di kala kepala lagi pusing karena tugas akhir<br>Sehat-sehat sekeluarga yaaa â¤",1
2024-05-26T13:15:42Z,@KimbabFamily,Semangat â¤ï¸,3
2024-05-26T13:51:22Z,@avivasadilaisrail6368,@@KimbabFamily Terima kasihğŸ˜­,0
2024-05-26T13:06:07Z,@adelindriani3252,"Aku pertama kali nonton kimbab 2020 setiap lagi gak mood,sedih,kenapa ya kalo habis nonton vlog kalian kembali semangat,recharge energi banget,sampe di tonton beberapa kali,atau lagi pengen masak apa nonton lagi vlog nya ,plis terus temenin kesepianku di era banyak konten2 settingan d indonesia,kalian harus ttep kompak terus menghibur kami yaağŸ¤—ğŸ¤—",9
2024-05-27T03:55:23Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T13:05:18Z,@diazhnindity,"Bikin vlog seru seruan lagi bareng halmeoni harabeoji dong, kangen deh lama ngga liat semenjak sakit kala itu",0
2024-05-26T13:04:44Z,@meldanesta6951,Neng suji sudah remaja banget. Sehatsehat kimbab family hihi fighting â¤,0
2024-05-26T13:04:34Z,@RaniSH18,AsiiiiiikğŸ¤,0
2024-05-26T13:04:16Z,@danishamza,"Kalo di Indo Konsep Wholesale begini Lotte, dulunya Makro, biasanya belanja begini rame pas lebaran, buat parsel&quot; karena lebih murah. Atau kalo ada acara&quot;, kaya ulangtahun atau gathering juga sering kesana buat snack&quot;nya.<br>Kalo cari elektronik juga rame biasanya disini.",0
2024-05-26T13:03:14Z,@20.inninurkhalifah39,Masyaallah tabarakallah â¤,0
2024-05-26T13:01:38Z,@KimbabFamily,1000 won = 11.739 rupiah kurang lebih yaa Keluarga Online â¤,528
2024-05-26T13:08:21Z,@ditaandini236,Yeeeeayy belanja bulanan â¤<br>Makasih kimbab family udah ngajak belanja online lagi ğŸ˜ğŸ¥°,13
2024-05-26T21:50:40Z,@diangem2,Di indo dulu ada makro. Tp skrg udh tutup,1
2024-05-27T00:48:54Z,@Revan_adiba,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=69"">1:09</a>",3
2024-05-27T02:29:32Z,@Anggra-mk5qf,Costco ya itu mall nya?,2
2024-05-27T03:54:00Z,@KevinTejakusuma208,"Evening up akan kembali dengan informasi menarik lainnya, tetaplah bersama kami, lanjut pura-pura ngobrol",1
2024-05-26T13:01:23Z,@hagaaulia7074,Dapat notif langsung meluncur buat nonton,0
2024-05-26T13:00:49Z,@nonau4877,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1217"">20:17</a> <br>Beras bahasa indonesianya apa ya? <br>Duh, tetiba aja lupa ğŸ˜…",0
2024-05-26T13:02:14Z,@KimbabFamily,ğŸ˜…,0
2024-05-26T13:00:44Z,@yayayaboombayahiyaiyaiya,"&quot;Minggos, minggus, hari minggus&quot;<br>Dek jioww lucu bngtğŸ˜‚ğŸ˜‚ğŸ˜‚",0
2024-05-26T13:02:23Z,@KimbabFamily,ğŸ˜,0
2024-05-26T13:00:42Z,@FitriaRahmawati-ux1ge,Nntn sambil makan indomie goreng pake telorğŸ˜‚ğŸ˜,0
2024-05-26T13:00:36Z,@user-bi8ve3rt8o,"Masya Allah  keluarga  samawa,semoga  selalu dalam lindungan Allah.",0
2024-05-26T13:00:35Z,@sitinurhikmah5670,Jadi kangen saat kerja di line danisaâ¤,0
2024-05-26T12:59:38Z,@elisyulistian626,"Yang di kangenin kimbap family,,,â¤â¤nunggu hari Minggu berasa lama bangettt...",0
2024-05-26T12:59:36Z,@chocokrungie5103,kaya transmart ya,1
2024-05-26T12:58:41Z,@nadiarizki667,"Ya Allah MasyaAllah Kimbab Family selalu bikin gemes banget dan kehangatan keluarganya selalu sampai ke penonton. Sehat-sehat terus Appa Jay, Mamah Gina, Suji, Yunji dan JioğŸ’•",10
2024-05-27T03:55:26Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:57:22Z,@ciptadisukarmi4082,Suaminya kerja apa ya kalau boleh tau krn baru ngikutin nih,0
2024-05-26T12:57:15Z,@mwollae,MANA CLOSINGAN LUCU ITUUU,0
2024-05-26T12:57:13Z,@ailiyachoirinisa3945,selalu happy nontonnyaâ¤ï¸â€ğŸ”¥ğŸ¥°,0
2024-05-26T12:56:51Z,@apriani2815,Yunji sweet sekali &quot;mama tdk apa2?&quot; â¤,75
2024-05-27T03:55:01Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:56:40Z,@Suaraceritaa_,Gambaran keluarga bahagia ku kedepannya ğŸ‰ğŸ˜‚ masyaallah,0
2024-05-26T12:56:34Z,@Ainunii,ì¬ë°Œì–´ìš©~~,1
2024-05-26T12:56:19Z,@moonsera1191,Yang ditunggu akhirnya upload video baru lagiiiâ¤ kimbab familyyyyğŸ¥°,0
2024-05-26T12:56:07Z,@chweio9258,supermarketnya kalo di indo mungkin mirip carefour gt yaa.. semua ada,0
2024-05-26T12:56:07Z,@rahmahanumm,sering sering nge vlog belanja â¤â¤,0
2024-05-26T12:55:38Z,@rejanaputri4568,Teteh makin cakep ğŸ˜Š,0
2024-05-26T12:55:18Z,@desparkyu,"Kegiatan yang paling menyenangkan memang strolling around wholesale, belanja.. sekalian cuci mataaa ğŸ¤©ğŸ¤©ğŸ¤©",1
2024-05-26T12:55:03Z,@aisyah_April19,"Tim yg hampir gk pernah comen,tapi selalu nontonğŸ˜Š<br>Teh sedikit saran, kalo pas belanja online nominal nya di cantimin, biar keluarga online tau perbandingan harga indo koreağŸ˜Š<br>Sukses selalu untuk teh gina sekeluarga ğŸ¤—â™¥ï¸",56
2024-05-27T03:54:39Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:54:51Z,@Serena_Vlancey,Baru 53menit dah rame sehat selalu kimbab family ya jaga ke sehatann ğŸ¤­,0
2024-05-26T12:54:40Z,@wonwoo-ya,lucuuuu bgt supermarket date kinda belanja bulanan date ğŸ˜­ğŸ˜‚â¤,0
2024-05-26T12:53:30Z,@jinnieseokjinnie3099,"Nonton kimbab family mah ada seneng ada sedihnya. Seneng karena bisa nonton lagi, sedih karena jadi inget besok hari Senin ğŸ« ğŸ« ğŸ¤£ğŸ¤£",0
2024-05-26T12:52:47Z,@berliannurul5108,"Teh Gina, sebagai org Muslim disana, gmn kita ngebedain makanan halal atau ga nya?",0
2024-05-26T12:51:50Z,@mohamadgentaerastiano8746,Kak tumben wajah stranger nya teu di blur,0
2024-05-26T12:51:06Z,@alfinaramadhanti2222,Ditunggu video bikin rujak buahnya ğŸ¤¤,0
2024-05-26T12:51:02Z,@agustinejourney9665,Telur asin panggang dari brebes ada appa jay..ga perlu cocol garem lagi,0
2024-05-26T12:49:52Z,@jesikasiska7317,"Seneng banget dpt notif kimbab family upload video baru, seneng lihat video2 yg belanja seperti ini Teh Gina, ya video apa aja saya suka yg di upload kimbab family..... Tahun ini apa ada video berkebun lg Appa Jay.... Halmoni dan Haraboji apa kabar, sekali2 bikin video camping bareng Halmoni dan Haraboji ya..... Sehat selalu untuk kimbab family, peluk sayang dari kami sekeluarga di Madiun.... Kalo pulang ke indonesia lagi main2 ke kota Madiun ya, walau kecil tapi banyak tempat wisata yg bagus.... Terimakasih â¤â¤â¤",8
2024-05-27T03:55:25Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:49:50Z,@lifiarisna1184,"Kimbab family apa ngga bisa upload videonya 2x seminggu??<br>Lama bgt nunggu video baru tiap minggu, udah kangennn bgtğŸ˜¢",1
2024-05-26T12:49:26Z,@gitofficial4105,Endog asin aya henteu teh di korea?,2
2024-05-26T12:49:11Z,@putrifadiyah9457,Selalu buat happy tiap ada video baru dari kimbap family ğŸ¥° manifesting keluarga bahagia seperti kimbap family â¤,0
2024-05-26T12:48:46Z,@fatikahnurhidayaatun7941,"Terimakasih jugaa kimbap family, semoga bisa membangun keluarga hangat seperti itu jugaaâ¤",1
2024-05-26T12:48:38Z,@Nabilaazzhr14,Semoga kimbab family bisa upload video seminggu 2x lagii ğŸ¥°ğŸ¥°,2
2024-05-26T12:48:31Z,@syahranihf,aaaaaaaa happy banget kalo kimbab family upload video baru,0
2024-05-26T12:48:29Z,@ovaarofah8864,Udah rumah tangga mh dating nya jg ke supermarket ya mama gina ğŸ˜…,0
2024-05-26T12:47:16Z,@adhelineutaminingsih,Kangen bgt konten belanja gini ğŸ¥°,0
2024-05-26T12:47:11Z,@wulansari3818,"Happy banget kalau diajak belanja online sm mamah ginağŸ˜… serasa ikut belanja bulanan,bisa tau harga2 dikorea juga.",0
2024-05-26T12:48:39Z,@KimbabFamily,ğŸ«¶,0
2024-05-26T12:46:27Z,@Momento0407,"Teh Gina, telur panggang itu juga ada buatan Indonesia di produksi Garut di jual di K-mart Jakarta, kalau ke Jakarta wajib coba, hehhe...",0
2024-05-26T12:46:22Z,@rambutketiak,"Supermarket gede wholesale gitu ada di Indo. Dulu namanya makro, sekarang jadi Lotte. Cuma kayaknya kurang laku karena harga bersaing dengan harga pasar tradisional. <br><br>Untuk pepaya, setau aku pepaya yg Indo itu memang hasil rekayasa genetika. Yg namanya California ituu kalo gasalah, dia manis dan ukurannya standar. Btw di daerahku ada pempek pistel lohh mama gina. Pempek pasti udah tau kan ya, pistel itu tumisan pepaya muda pake ebi. Salah satu jenis pempek favoritku tp susah dicari kalo bukan di Palembang.",0
2024-05-26T12:46:17Z,@rizkanovia6806,MasyaAllah sekali dah aah ini video â¤â¤ adek2 onlineku jadi lebih kiyoott sama lucu2 .. sehat dan bahagia terus yaa kaliaan... Jangan bosen2 bikin video ğŸ˜‚â¤â¤,1
2024-05-26T12:47:21Z,@KimbabFamily,â¤ï¸,0
2024-05-26T12:45:38Z,@qurratuaini4544,Mama gina &amp; appa jay..buat kebun lagi..plssss,0
2024-05-26T12:44:22Z,@whirligigyej,kalo coba bikin vlog cobain Sauna di Korea bole ga yaa ğŸ˜‚,0
2024-05-26T12:44:12Z,@rifaniamanda8684,Hahaha ramai sekaliii. Sehat sehat selalu kimbab familyğŸ¥°,0
2024-05-26T12:44:07Z,@yourandy1,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1544"">25:44</a> Lucu bgt appa gelitikin neng suji hahaha",0
2024-05-26T12:43:16Z,@dinaulia__,Wahhh closingnya sekarang digantiğŸ˜ Semoga Indonesia makin sering ekspor buah dan sayur yang beragam jenis di Korea Selatan aamiinğŸ˜‚â¤,210
2024-05-27T03:54:39Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:42:51Z,@anisafianti1125,Mama kayaknya aku pernah lihat di reels yak.. telor itu gaboleh ditaruh di kulkas.. tapi mgk beda ya mam.. kayak telor US itu bahkan ketika di supermarketnya udah di kuklas karena ada bakterinya klo ga dikulkas bakterinya hidup,0
2024-05-26T12:42:22Z,@christ.estela,Yang ku nanti di setiap weekend..Sehat selalu kimbab family ğŸ«¶ğŸ«¶,0
2024-05-26T12:48:04Z,@KimbabFamily,ğŸ«¶,0
2024-05-26T12:42:15Z,@diniatimmr,Di tunggu video selanjutnya...ğŸ¤—ğŸ¤—ğŸ˜…,0
