publishedAt,authorDisplayName,textDisplay,likeCount
2024-05-26T12:41:47Z,@dewipsukmana5728,Akhirnya tayangâ¤,0
2024-05-26T12:41:01Z,@khadijahsh447,UWAHHHH closingan baruuuu ğŸ¥¹â¤ï¸ğŸ’˜â˜ºï¸,0
2024-05-26T12:40:33Z,@christ.estela,Penonton setia kimbab family.. Benar-benar menginspirasiku yang mau menikah jg nanti hehehe... Sehat-sehat kimbab family... LuuvvvğŸ«¶,0
2024-05-26T12:48:16Z,@KimbabFamily,ğŸ«¶,0
2024-05-26T12:40:31Z,@oktaviapadrila2642,Akhirnya yg ditunggu2 video kimbab familyy â¤ï¸â¤ï¸,0
2024-05-26T12:39:29Z,@senyumceria17,"Teh gina kayanya udah pengen banget ke Indonesia,tinggal bentar lagi ya teh",0
2024-05-26T12:39:24Z,@Keluargasahrul1987,Mama gina appa jay bikin vlog di sauna dong bareng anak2 ... â¤â¤â¤,1
2024-05-26T12:38:50Z,@bdtz_,"&quot;Beras de, coba bahasa indonesianya apa?&quot;<br>ã…‹ã…‹ã…‹ã…‹ teh gina lucu banget",0
2024-05-26T12:39:16Z,@KimbabFamily,ğŸ˜…,0
2024-05-26T12:38:46Z,@ParkJimin-vp5th,"Di purwakarta tempat mertua manggis nama nya manggu ğŸ˜…,sampe aku aka bingung pas ditanya buah itu",0
2024-05-26T12:38:26Z,@afrokhulqonita,Semoga Indonesia bisa cepet2 ekspor hasil bumi ya. Di Indonesia kebanyakan dibuang karena pas panen kebanyakan jadi harga jatoh dan ga ada pengolahan penyimpanan. Jadi pada rusak dan busuk,5
2024-05-26T14:30:05Z,@intanniarhma,Mungkin maksudnya export kali ya kak. Kalo import itu berarti kita beli dr luar negeri,0
2024-05-26T12:38:00Z,@deammmm9111,Beneran deh pengen nyoba telur pindang ala KoreağŸ¤¤,0
2024-05-26T12:37:32Z,@anisafianti1125,Aku terinspirasi pengen style rambut aku kayak mama gina ğŸ–¤,0
2024-05-26T12:37:19Z,@darasafira8554,PLIS PLIS LAGI YAAA MAMA GINAAA AYO APAJAY JANGAN MALAS EDIT YAAAAAA,0
2024-05-26T12:37:08Z,@sitinursarah6081,Sehat&quot; Yaa kimbap family â¤â¤ buat kita semua juga yang nonton sehat&quot; ğŸ˜ŠğŸ˜Š<br>Akhirnya yang di tunggu&quot; Up juga ğŸ‰ğŸ‰,6
2024-05-27T03:55:18Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:36:46Z,@raisyamaulida1761,Akhirnya yang ditunggu tungguğŸ˜sambil nemenin makan malemm,0
2024-05-26T12:36:44Z,@yayatsupriatna5389,"Asyik akhirnya yg d tunggi&quot; video salh satu favorit aq kimbab family... Seru liat suji, yunji n jio lgi,, mamah gina bikin game lagi ttng seharian ngomong pake bhsa indonesia lgi buat anak&quot; biar lancar n g lupa bhsa indonesia..",27
2024-05-27T03:54:41Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:36:42Z,@gpad0136,Hampir ngga ada ya aktifitas appa jay di video kimbab ğŸ¤”,0
2024-05-26T12:35:48Z,@nuellubisTV,"Ya Allah, akang dipanggilnya, kaget pisan euy. <br><br>ğŸ˜…ğŸ˜‚<br><br>Lucu pisan ini teh pasutri.",1
2024-05-26T12:35:08Z,@KallistaAnaya,Gercep,0
2024-05-26T12:34:53Z,@hnhanhan_,"Mama ginaa, jio mirip renjun nctğŸ˜‚",0
2024-05-26T12:34:49Z,@Mantan_Jihoon,Konten berkebunnya lagi kapan nih mama gina?,1
2024-05-27T00:18:43Z,@OnePiece-im2dd,Pada cape mungkin anak&quot; nya abis pulang sekolah,0
2024-05-26T12:34:27Z,@hnhanhan_,Keluarga yang selalu jadi inspirasikuâ¤,0
2024-05-26T12:33:54Z,@AnnoraSe,sukaaakğŸ¤©pengetahuanku jadi ++++ asiikkkğŸ«¶ğŸ»,1
2024-05-26T12:33:50Z,@user-pg9bf1sd9y,Yeay sudah upload seneng bngt buat tugas sambil nonton Kimbab family â¤,0
2024-05-26T12:33:37Z,@cristinaeca4069,"Wiiih ada yang beda nih closing nyaa, seruuu bangeettt â˜ºï¸ğŸ¥° semoga bisa seminggu dua kali lagi ğŸ¤­ğŸ¤­",0
2024-05-26T12:33:25Z,@l1234-9,Sauna vs Saona ğŸ˜‚ğŸ˜‚ğŸ˜‚ lucu banget sih kalian,0
2024-05-26T12:38:42Z,@KimbabFamily,ğŸ˜„,0
2024-05-26T12:32:45Z,@ganiaisasetiadeapratiwi7869,Kimbab family apakah ikutan program tv transtv acara WOW kah?,0
2024-05-26T12:32:13Z,@dwi_ann,"Bnyk yg tanda tanya ya, knapa ssh sekali produk indonesia msk ke supermarket lokal korea. Heran dweehhh",0
2024-05-26T12:31:55Z,@wiwiriyanti6313,Nanti kalo kangen makanan Indonesia lg cobain bikin CILOK KRIWIL ya mama Gina â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,0
2024-05-26T12:31:45Z,@tiakim9036,Ditunggu vlog ngerujak nya,0
2024-05-26T12:31:33Z,@angestityas,menutup long weekend with kimbab family! ğŸ’—,0
2024-05-26T12:30:51Z,@Sunting68,Wih lama nih durasinya. Mama Gina.. Apa Jay bikin video belanja rutin dong. Kebutuhan bulanan gitu.,0
2024-05-26T12:30:40Z,@carlzzx,Dan baru ngeh kalo Lebaran April lalu (Lebaran tahun ini) gak beli  kue Danish ğŸ˜‚ğŸ˜‚ğŸ˜‚. Biasanya teh Gina setiap Lebaran beli ğŸ˜‚ğŸ˜‚ğŸ˜‚,0
2024-05-26T12:31:24Z,@KimbabFamily,ğŸ˜„,0
2024-05-26T12:30:28Z,@rekasitikamilah575,Yeay â¤â¤,0
2024-05-26T12:30:28Z,@agustl30,Manggissss. Kelihatan enak bangett. Sering deh nungguin Kimbab Family di Youtube. Akhirnya ada video baru. Keep it upâ¤ Kimbab Family HwaitingğŸ‰â¤ ì‚¬ë‘í•©ë‹ˆë‹¹~,0
2024-05-26T12:31:36Z,@KimbabFamily,ğŸ«¶,0
2024-05-26T12:30:14Z,@lmaryanii,Teh gina ama appa jay kayak pengantin baru yaa ğŸ’œ,0
2024-05-26T12:30:05Z,@nikmatuzzuhriniazizah9366,"Ngakak banget pas, ada tulisan &quot;HEY&quot; di kepala Appa JayğŸ˜‚",0
2024-05-26T12:29:45Z,@Tsa_Cha,Yeaayyy up vidio baruuu,0
2024-05-26T12:29:23Z,@noramusa4050,lembut je suara mama Gina bercakap.. tenang sahaja dengar,13
2024-05-27T03:55:04Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:28:52Z,@widiantyfadilah1724,"Hangat sekali keluarga ini, sehat selalu teh gina dan keluargaâ¤ï¸",0
2024-05-26T12:29:14Z,@KimbabFamily,Terima kasih â¤ï¸,0
2024-05-26T12:28:40Z,@intannurhaliza6899,"Asik baget liatnya, pada senang kayanya kalau mamanya udh belanja yağŸ˜‚",0
2024-05-26T12:27:56Z,@rizkiwijaya3089,Kapan2 bikin episode pementasan drama dari karakter yg diciptain sama anak-anak. Pasti seru ceritanya ğŸ˜‚,0
2024-05-26T12:28:21Z,@KimbabFamily,ğŸ˜„,0
2024-05-26T12:27:54Z,@bungamakrifat3013,liat kelapa nya jdi  ingat kak caca dan kak fathan yg kesusahan buka kelapa,0
2024-05-26T12:27:21Z,@jasmineseica,Setelah nonton shanty di China langsung meluncur ke siniğŸ˜Š,0
2024-05-26T12:26:23Z,@destyputriangreani3153,Cobain buah indonesia sama halmoniiii mama ginaaa,0
2024-05-26T12:25:51Z,@yom138,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=773"">12:53</a> Yunji niruin gemezz ğŸ˜…ğŸ¤£ğŸ¤£",1
2024-05-26T12:25:01Z,@kartikafiles,Mama nanti kalau ke indonesia lagi ajak appa jay dan miniyeon hunting buah-buahan di pasar sambil ngenalin ke mereka,1
2024-05-26T12:23:56Z,@hadipurwoto7848,Groseri shoping..<br>Horee,1
2024-05-26T12:23:54Z,@marswomen23,Benarkah ekspresi appa jay begitu ketkka dipanggil &quot;hey&quot;ğŸ˜‚,0
2024-05-26T12:22:23Z,@koesrikoesri5347,Hai the harmony family. Big hugsâ¤,0
2024-05-26T12:22:10Z,@udelmu4798,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=911"">15:11</a> kok langsung bisağŸ˜®banya video yang gabisa langsung dibuka gituğŸ˜…",0
2024-05-26T12:22:07Z,@yom138,Papa Jay beliin sambil cobain Mama Gina pakaian2 mewah kyk di drakor2 gitu dong heheh ğŸ˜…,13
2024-05-27T03:55:15Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:21:53Z,@dinanursilah,â¤â¤â¤â¤,0
2024-05-26T12:21:05Z,@hjava,Korea jarang impor buah2 dari Indo karena Jarak pengiriman terlalu jauh jadi bisa busuk dijalan blom lagi ditambah waktu pengurusan cukai nya dan biaya nya jadi lebih mahal di banding impor dari thai/filipina/vietnam ğŸ¤£,18
2024-05-27T03:55:15Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,1
2024-05-26T12:20:21Z,@jihan6938,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=339"">5:39</a> mama gina lucu bgt &quot;yeobo miring&quot; pake sound effect jugaağŸ˜‚ğŸ˜‚ğŸ˜‚â¤ï¸â¤ï¸â¤ï¸<br><a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1154"">19:14</a> yunji sweet bangetğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ¥¹ğŸ¥¹ğŸ¥¹",216
2024-05-26T14:28:00Z,@YunitamustikaNita,Itu bukan sound effect. Itu suara mama gina sendiri. Coba di liat lagi. Klo sound effect gk gitu suaranya. Pasti lebih jelas,2
2024-05-26T14:48:25Z,@jihan6938,"â€‹@@YunitamustikaNita haha iya kak saya juga tau kok. Maksud saya mama gina yang buat sound effect nya pake mulut dia sendiri gitu, kan gak harus saya jelasin juga kalau sound effectnya dari mulut mama ginağŸ˜",11
2024-05-27T03:55:30Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-06-05T19:43:19Z,@exp-io853,g sadar yang miring..inilah komentar buat ini wkwkw..hal2 kecil yang g aku sadari..lucu bngt plss,2
2024-05-26T12:19:18Z,@brilinkmademade,Nontonnya dihp kerja. Karena hp lagi dicharge. Gak pernah skip komen like pokoknyaâ¤,0
2024-05-26T12:20:53Z,@KimbabFamily,Terima kasih â¤ï¸,0
2024-05-26T12:19:01Z,@susipainem5362,Kalau di indonesia nmax kulakan teh gina tepatx di daerah tempat aku tinggal grosiran gt dehh...,1
2024-05-26T12:25:29Z,@susipainem5362,Masyaallah senangx dpt blsan love dr kimbab family.. Semangat sukses teh gina sekeluarga yaa...,0
2024-05-26T12:18:50Z,@rosianakusmuliya,ğŸ¥°â¤,0
2024-05-26T12:50:40Z,@rosianakusmuliya,cuakepp amayy jio yaaa~,0
2024-05-26T12:51:04Z,@rosianakusmuliya,suji yunji jugaaa~,0
2024-05-26T12:18:44Z,@rizkyrahayuaisyah6878,Banyak anak banyak rezeki ya Mama Gina â¤â¤â¤,0
2024-05-26T12:18:32Z,@ilmaanfaussolekhah,Semoga selalu bahagia dan sehatğŸ¤—,1
2024-05-26T12:18:12Z,@mayawati939,wah seneng hari ini kita di ajak kimbab family borong belanjaan di supermarket,0
2024-05-26T12:18:10Z,@aemeraldaa,"appa jay sama mama gina soswittt bangett xixi ğŸ˜‚ kayak masih pacaran padahal anaknya udah mau smp ğŸ¤«ğŸ¤« i love yuuu Kimbab family, sehat teruss yaa. sarange suji, yunji, ji-ow ğŸ€ğŸ€",16
2024-05-26T12:22:30Z,@KimbabFamily,ğŸ«¶,1
2024-05-27T03:55:08Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:17:57Z,@SHI-16,Coba daun nanasnya tanam. Tumbuh gk?,0
2024-05-26T12:17:33Z,@septisepti7805,13 menit yg lalu,0
2024-05-26T12:17:01Z,@yom138,"<a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=333"">5:33</a> aku perasaan pernah denger pas kalo produk mentah itu dilarang di impor bener ga ya?<br><br>Telur asin itu ada ga ya di korea/LN apa cmn ada di Indonesia saja ya?<br><br>Mama Gina bikin konten masak 3 jenis makanan Indonesia, Korea, Western dong trs anak2 lebih suka yg mana?",0
2024-05-26T12:16:58Z,@theofaniademariyesa3647,Wahhh kameranya baru ya??ko kaya Terang dan Bagus,0
2024-05-26T12:16:26Z,@dilarosdianaofficial1589,Wahh udah kangen bgt dgn kimbab family â¤â¤â¤,1
2024-05-26T12:13:36Z,@herliani323,"Yeay akhirnya ada video baru pas bgt lagi makan jadi temen makan hehe, fighting kimbab family â¤â¤",0
2024-05-26T12:13:09Z,@Temanalesha512,Seru kalo liat mama gina belanja tuh ğŸ¤—,0
2024-05-26T12:23:14Z,@KimbabFamily,ğŸ¤—,0
2024-05-26T12:12:55Z,@lulunabila5443,Vlog yg aku tunggu2 tiap weeknyağŸ˜,0
2024-05-26T12:12:43Z,@fahmiadelard7275,YeayyyyyğŸ‰,0
2024-05-26T12:12:41Z,@oktavia6661,ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™ğŸ’™,0
2024-05-26T12:11:16Z,@rofikmaulanamansur5087,"Selamat malam, semoga tidur nyenyak,dan bermimpi indah",0
2024-05-26T12:11:15Z,@rahmatajisaputra6245,Alhamdullah,0
2024-05-26T12:10:48Z,@user-mk7ft8ed7i,Fighting kimbab famly selalu mengibur kita semuaâ™¥ï¸,0
2024-05-26T12:10:47Z,@sbrnalifa,â¤â¤,0
2024-05-26T12:10:45Z,@darasafira8554,MAMAAA GINA CANTIK BANGET,0
2024-05-26T12:10:41Z,@winwin5544,SEHAT SEHAT KALIAN BER5,0
2024-05-26T12:10:34Z,@hasilkebunpetanilokal,teh gina kalau mau export buah ke korea gimana ya caranya ?,0
2024-05-26T12:10:30Z,@newrealmukbang,Yeahh dapat notif dri Kimbab FamilyğŸ˜Š,0
2024-05-26T12:10:21Z,@lenihandayani1405,"Yeay, fighting kimbab family â¤",0
2024-05-26T12:09:54Z,@HairaMaulidya,yeay akhirnya up juga yuhuuu otw langsung nonton ğŸ’ƒğŸ»,2
2024-05-26T12:09:37Z,@ciaaraaa819,Absen no 999ğŸ¤£ <br>Lg makan ada notif lngsung nontonğŸ’‹ğŸ’‹,2
2024-05-26T12:09:29Z,@st.maysyaroh3444,"Selain masak masak, video belanja mama gina also video yg ku tunggu tunggu ğŸ˜",0
2024-05-26T12:23:41Z,@KimbabFamily,ğŸ˜,0
2024-05-26T12:09:05Z,@jkt48.adel_fans,Mama gina cobaa dehh kalau ke Indonesia kuliner jajanan sd bareng anakÂ² dan appa jay ğŸ˜‹ğŸŒ·,2
2024-05-26T12:08:59Z,@deboratresnawati2907,sering2 yaa video ke Costco nya.. ku nungguin,0
2024-05-26T12:08:53Z,@phia_leo,Yeay d ajak blanja2 ke tmpat baru... Seru... Tp lbh seru lg kl ada anak2...,14
2024-05-27T03:55:02Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:08:22Z,@raninuraeni838,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,0
2024-05-26T12:08:17Z,@user-wd5uj1fe3f,ğŸ¥°ğŸ¥°ğŸ¥° love kimbab family,0
2024-05-26T12:08:11Z,@astrid211,Yeayyy so happy penutup long weekend ini ditemani vlog dari Kimbab Family!! ì‚¬ë‘í•´ğŸ¥°ğŸ’–,0
2024-05-26T12:07:53Z,@Adindadnr,Favv bgt kalau vlog belanjaaaağŸ˜ŠğŸ˜Š,0
2024-05-26T12:24:30Z,@KimbabFamily,â¤ï¸,0
2024-05-26T12:07:47Z,@riawatimarfuah2128,"Waaa Alhamdulilah ada video baru, pas banget lagi makan. Selamat menonton â¤",143
2024-05-26T12:37:58Z,@anisafianti1125,Aku juga klo makan mesti nonton kimbab family,3
2024-05-26T12:47:06Z,@dzihnihanifatulloh783,"Apalagi kalo pas konten mma gina masak, wajiiin bgt sambil makan krn ngileeer masakannya mma gina",1
2024-05-26T12:53:03Z,@riawatimarfuah2128,"@@anisafianti1125 iyaa kan, pokok harus deh sambil nonton",0
2024-05-26T12:53:32Z,@riawatimarfuah2128,"@@dzihnihanifatulloh783 bener banget, kadang kalau udah kehabisan stok, selalu ngulangin nonton yang botrom hehe",0
2024-05-27T03:54:26Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:07:47Z,@frdhaa,de jiowww mori nya lucyuuu banget!!! suji udah mau remaja makin syantikkkğŸ¥°ğŸ˜ btw mama gina kalo mau bikin rujak kurang bengkoang wkwkwk. kaloo di korea ada gak ya yang mirip2 bengkoang??,55
2024-05-26T17:12:40Z,@uswatunhasanah2336,"Lobak kak mirip bengkoang, mama Gina juga udah sampein di video ğŸ˜Š",6
2024-05-27T03:54:42Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:07:42Z,@kaisa359,yeayy-!,0
2024-05-26T12:07:40Z,@erindwi9999,"Baru pembukanya saja sudah happy liat Appa Jay dan Mama Gina yang makin hari makin keliatan sehat dan bahagia. Begitu juga sama Neng Suji, Dede Yunji dan Dede Jiow. Jadi inget dulu belanja buah di pasar, waktu 3 Mini Yeon masih kecil-kecil banget.. time flies so fast.. semoga happy selalu yaa Kimbab Family, sehat selalu. Fighting!ğŸ¤",495
2024-05-26T12:24:59Z,@KimbabFamily,Fighting â¤ï¸,42
2024-05-27T00:00:50Z,@lelelemifasolasido5631,"Yang nonton berasa cepet banget emang, jio dari kecillll belum bisa ngomong sampe sekarang udah mau masuk SD, neng Suji juga udah remaja ğŸ˜­",15
2024-05-27T03:54:27Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-30T05:24:08Z,@nuningwidj-gd8du,"Mama Gina coba anakÂ² diajarin cara menebak isi pieces buah manggis, yaitu dari jumlah kelopak hitam di kulitnya",0
2024-05-26T12:07:34Z,@SariRahayu-rr4cg,Yang ditunggu-tunggu kalau hari mingguâ¤,0
2024-05-26T12:07:27Z,@aprilliasalsa,kayaknya baru di vlog ini deh pake mic yaa,0
2024-05-26T12:07:26Z,@fitriagustina07,"5 menit yg lalu....<br>Mama Gina dan appa jay beraksi <br><a href=""https://www.youtube.com/watch?v=OejRGgzt3Y4&amp;t=1464"">24:24</a> ...kode,proyek selanjutnya adalah ke <b>sauna</b> bawa si telur panggang hehehe<br>Baarakallahu fiikum",2
2024-05-26T12:07:24Z,@aasstnrasiah03_,akhirnya yg d tunggu2ğŸ¥°,0
2024-05-26T12:07:24Z,@apriyantidwilestari9351,"Gak mau ketinggalan tontonan seru yang selalu buat semangat di akhir pekan,semangat selalu buat kimbab familyâ¤â¤",0
2024-05-26T12:25:18Z,@KimbabFamily,â¤ï¸,0
2024-05-26T12:07:20Z,@lsjisq,Tim yg nonton kimbab family sambil makan malam :),1
2024-05-26T12:07:13Z,@OOliiaa,Akhirnyaaaaâ¤â¤â¤â¤,0
2024-05-26T12:07:11Z,@vavaroekhanashufa654,Tim gercep niiihğŸ¤—,0
2024-05-26T12:06:58Z,@vioptanurulhaq703,yuhuuu akhirnya uploadğŸ‰,0
2024-05-26T12:06:18Z,@hzr6081,Kimbab Family &quot;Fighting!!&quot;ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥â¤â¤â¤â¤â¤ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,2
2024-05-26T12:06:16Z,@Yenni-zv1ym,Saatnya nontonâ¤â¤â¤,0
2024-05-26T12:06:07Z,@ghietsaqlhazzh,Supermarket date appa jay &amp; mama ginağŸ˜­ğŸ¤ğŸ»,0
2024-05-26T12:06:05Z,@QuinNovena,wahhh gercep ni,0
2024-05-26T12:06:03Z,@andisifa9514,malam senin ku ditemenin kimbab family ğŸ¤,0
2024-05-26T12:05:48Z,@Chyntiiaa,â¤â¤,0
2024-05-26T12:05:29Z,@aprilliasalsa,duuuh kabita sama manggisnyaa ğŸ¤¤,0
2024-05-26T12:05:28Z,@iniidk,"YAYYYY GERCEP NIH, SEHAT SELALU KIMBAB FAMâ¤â¤",0
2024-05-26T12:05:19Z,@Ekaputriyanti085,Hai,2
2024-05-26T12:05:14Z,@mus_riah8532,Mama gina.. Ajaklah aq ke KoreağŸ˜‚ğŸ˜‚,0
2024-05-26T12:05:11Z,@williamandrew6215,Ashiappp Sehat Selalu Kimbab Familly â¤â¤â¤â¤â¤ Selalu Keren Kimbab Familly ğŸ©·ğŸ©·ğŸ©·ğŸ©·ğŸ©· Amazing Selalu ğŸ’ğŸ’ğŸ’ğŸ’ğŸ’ Love Kimbab Familly ğŸ¤—ğŸ¤—ğŸ¤—ğŸ¤— Semangat ğŸ’ŸğŸ’ŸğŸ’ŸğŸ’ŸğŸ’Ÿ,0
2024-05-26T12:05:06Z,@sonyakimiko,AAKKK SUJI YUNJI JIOW CUTESSSTT,6
2024-05-27T03:55:17Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:05:05Z,@haibah_6,teeeh minimal setiap vlog durasinya 30 mntğŸ˜­ğŸ™,0
2024-05-26T12:05:03Z,@Ekaputriyanti085,Hai,1
2024-05-26T12:05:00Z,@winwin5544,gercepo,0
2024-05-26T12:04:53Z,@AnisahRatih,"Yeay abis nyiapin makan malem, pas selesei jadi, ada notif dari kimbab family, cus liat sambil makanğŸ˜",0
2024-05-26T12:04:47Z,@sucirmarih8253,Blm 5 menit udah ngaburudul,0
2024-05-26T12:04:45Z,@sofieofi8095,Wah akhirnya up,0
2024-05-26T12:04:43Z,@herlinambtogamargorosa2058,"Segerrrr... â™¡Â´ï½¥á´—ï½¥`â™¡<br>Kimbab Family, fighting... ãƒ¾(ï¼¾-ï¼¾)ãƒ",0
2024-05-26T12:04:42Z,@ElsaY193,â¤â¤â¤â¤â¤,0
2024-05-26T12:04:38Z,@user-iy3lg7lq1c,Yeyyy akhirnya vidio yang ditunggu tunggu dari kimbab familyâ¤â¤ğŸ‰,1
2024-05-26T12:04:34Z,@rayhanprasetyaningwidyasar7650,Waaah!!! Pasti pada happy banget bisa hunting buah-buah Indonesiaâ¤â¤â¤,0
2024-05-26T12:04:33Z,@ezaofficial6113,Yeeh vidio terbaru dari kimbab familyy,0
2024-05-26T12:04:30Z,@vanya_0015,Wah kurang gercepğŸ˜¢ğŸ˜¢,0
2024-05-26T12:04:25Z,@risnayati2126,Waktunya bertemu keluarga onlinekuğŸ˜,0
2024-05-26T12:04:19Z,@indirajihan449,AKHIRNYA YG DI TUNGGU2â¤â¤,0
2024-05-26T12:04:16Z,@Adinda-xi1vz,Haloo apa kabaaarrrrr kimbab family,0
2024-05-26T12:04:12Z,@emishafebriani7279,hallo Kimbab family â¤,0
2024-05-26T12:04:05Z,@imeldaameliaputri4466,yang ditunggu setiap mingguu,0
2024-05-26T12:03:55Z,@angiec_,"Jam 7 langsung meluncur ke youtube tanpa nunggu notif, karena moodbooster buat menjalani hari Senin ya nonton youtube Kimbab Family â¤",0
2024-05-26T12:03:28Z,@aqilahumairoh6548,GERCEP NIH KIMBAB FAMILYYğŸ¤©ğŸ¤©,1
2024-05-26T12:03:23Z,@endarselutan8604,Yeyyy grocery lagi,0
2024-05-26T12:03:23Z,@umjoon_1225,Hallo Apa Kabar..ğŸ¥°ğŸ¤—,2
2024-05-26T12:03:21Z,@ariefyokochannel2731,Yeyyy.. sudah update saatnya nonton Kimbab FamilyğŸ¥°,1
2024-05-26T12:03:08Z,@andithahalida25,yeayyyy my favorite keluarga onleneğŸ’–ğŸ«¶ğŸ»,0
2024-05-26T12:02:55Z,@ninaaramadhanii,yeyyyy ada asupan kimbab family lagii!,0
2024-05-26T12:02:38Z,@ElinHerlina-mj2en,Teh &amp; kang â¤,0
2024-05-26T12:02:37Z,@alshaa.r,WIIII SERU BANGETT!!!â¤â¤,0
2024-05-26T12:02:33Z,@widiafauziah9754,Yeayyy,0
2024-05-26T12:02:28Z,@sariritonga7362,â¤ ngedate berdua ğŸ˜Š,0
2024-05-26T12:02:25Z,@fashaaaprlln_0593,Dibandung sekarang lagi nobar final Persib Bandung nyambil juga nonton kimbab family â¤â¤â¤â¤,0
2024-05-26T12:02:24Z,@ditaamaliabs,aku nungguin banget,0
2024-05-26T12:02:17Z,@Siskampel,Akhirnyaaaa yg ditunggu tungguğŸ‰â¤,1
2024-05-26T12:02:13Z,@tisya-iu2be,Yey gercep nih,0
2024-05-26T12:02:13Z,@xuxiaww7685,masyaAllah mama gina cantik bangettâ¤ï¸,0
2024-05-26T12:02:00Z,@rkszpt,yeaay gercep ğŸ˜,0
2024-05-26T12:01:56Z,@EkaAndriani-sj1hq,Tumben saya gercep,0
2024-05-26T12:01:55Z,@Gw_pensi,Yayy,0
2024-05-26T12:01:53Z,@deaanggareni,uaaaaâ¤â¤â¤,0
2024-05-26T12:01:53Z,@meilasaridewi928,UhuyyğŸ˜Š,1
2024-05-26T12:01:48Z,@KiranaFadhila,Wii saya duluaannnâ¤â¤,0
2024-05-26T12:01:44Z,@ahn155,í™”ëª©í•œ ê¹€ë°¥ê°€ì¡± ì—¬ëŸ¬ë¶„ í•­ìƒ ê±´ê°•í•˜ê³  í–‰ë³µí•˜ì‹œê¸¸ ì‘ì›í•©ë‹ˆë‹¤ğŸ˜Œ,54
2024-05-27T03:54:44Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:01:34Z,@rhinopowermltv1992,Udah mulai kimbab family ğŸ‰ğŸ‰ğŸ‰,8
2024-05-26T12:05:37Z,@beawaklegacy9578,Kyk nonton tipiğŸ˜‚,0
2024-05-26T12:01:27Z,@nurulaprilianifadilah8512,"rutinitas sebelum mengahadapi seninnn, nonton kimbab familyyyyğŸ¥°",23
2024-05-27T03:55:05Z,@KevinTejakusuma208,Yuk kita boy cod BURNING SUN dan PEGI SETIAWAN,0
2024-05-26T12:01:15Z,@uswatilove3537,â¤â¤â¤â¤â¤,0
2024-05-26T12:01:15Z,@user-wl3su7jq3s,pertamaaaaaaâ¤â¤â¤,0
2024-05-26T12:01:15Z,@wendypasta946,YUUUKK!!!,0
2024-05-26T12:01:15Z,@dewiadzanisafyudi2065,Love buat kimbab familyğŸ’“,0
2024-05-26T12:01:14Z,@TinaKartini-yo4te,ahay ke 3,0
2024-05-26T12:01:13Z,@haeppy0619,wahh akhirnyaa upp â¤â¤â¤,0
2024-05-26T12:01:12Z,@donna5264,FIRRRSSTTTâ¤â¤â¤,0
2024-05-26T12:01:09Z,@arifuladli9466,Semangat terus kimbab familyğŸ‰,0
2024-05-26T12:00:59Z,@VivianPiyong-gw4zr,yeahh sambil makannnâ¤,1
2024-05-26T12:00:50Z,@Brenda_bben,Yey pertama ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,0
2024-05-26T12:26:52Z,@KimbabFamily,ğŸ˜,0
